pca_1,pca_2,pca_3,pca_4
1.0673156229359395,-8.677870912430393,-17.920707590717015,109.37286055313585
-2.2063623828088663,-65.41381046378015,-5.801833756945422,4.394931860583805
3.3030326548214095,84.30790063153108,221.83265756880076,6.115411115147969
15.652299734265746,459.2931560657475,-194.43476630714127,12.89126255356171
-0.378775920998655,-12.435802413645135,109.52798113089789,-7.523061217657174
1039.4900901991562,-95.06664256847223,9.286222766140112,-11.82147999257166
1.105878779696172,4.328451518230642,4.911178325520503,75.06617520176202
6.0525902899273065,170.21925003265628,-92.0662517673285,27.11123191822282
14.156976414956372,428.05847342585616,-192.7837209843406,-20.315999881957907
-1.7916623198383803,-51.888311463814176,-11.369268790745858,-5.8634801685521944
409.03984335724374,-80.2873339538709,-7.001187294004969,-11.150357896838688
333.55501777876395,24.792511315388765,67.53248457096883,-32.86170791769049
7.953485207248954,204.51467496746537,-41.26100668689891,78.13463250655103
5.7865414444073,171.960073777816,-94.90519390149463,1.9774092183918999
2.025667091290984,42.4320858275795,115.08332816288396,32.57417993430205
2202.7498766219064,-108.57990397180254,-20.24630219563323,-13.738504809165178
0.41668893010381336,-5.938959793805944,-22.639494402734854,51.76606163771387
8.092958251383738,241.9760339004561,-121.52095757707154,-2.690581344336436
733.775507292844,-15.229517497794891,-35.889440032649986,-24.622929762030854
2126.917242961908,-33.27704959439319,-20.75058679622203,-34.05718442840555
457.737618952259,13.188336854156823,-42.97440037953395,-15.374152454465577
1.2635932583952492,16.444615878354984,-31.71702343156658,58.81493857984548
0.4028581561548658,-6.396063220580855,-23.74337645372781,51.9942020074217
0.4674733961672025,2.2715637618079527,1.8392714277664641,31.026133772246435
13.018573909352613,336.97710234351405,888.3122316685174,16.838639572212735
-1.2062160575961807,-46.892546510494235,-10.215387387162822,33.34850556065036
6.889835521812723,26.306238224383122,31.00395704960407,465.2188855266851
5.3427403143767185,161.20957289675925,-91.41881834988529,-4.253501372625912
-359.0506445255422,-55.090746467088664,-6.891065932206875,-17.788419042651768
-2.4036573860941775,-66.43728399590623,-6.606342521834763,-11.188528129547317
-2.5352386882976883,-66.77353184767306,-7.189006033312869,-17.489339327998024
-481.46155491170725,-34.83561283917698,-13.145208549247206,-21.122609063983738
-0.43678437547766846,-10.887233607582065,-26.70080912657839,-1.264143365258728
2.367492999618083,75.53990943997005,-60.06689369423274,-16.282188629899466
13.608000028878056,384.45637683454186,419.6260514924695,-13.237436064502788
0.4941693732606748,2.5588019496255656,2.510044491195597,32.24337165573231
-0.08370907883356789,-8.681007634204787,-25.645238056375174,20.30821419298043
12.53691859255146,-39.806036186672536,-17.72125304602647,-20.837023647136515
1.616486109750377,3.787909977072904,-20.333765769119296,119.13613178604773
-259.3409802123336,-54.32177103002249,-8.215873425307583,-14.622148228243745
197.4883291876648,-20.189403607634326,-19.16327774924573,-8.131626159500929
-423.8336030388374,22.6383681823117,-35.366576816186644,-20.711565258451557
0.7875010264762871,28.55602558460369,-42.21831325114691,-9.725006713941902
1.799435557374068,0.13554375994127982,-18.285312136352648,143.0019099011059
272.7532079437388,-44.98578601116816,-18.03037155905052,-6.885404342999493
3.5845774679490523,93.5713038672893,-62.530793019827,36.68620963008419
-120.04840360328764,-59.13310373785315,-7.41415397304308,-5.102573570766619
-47.00128438125653,-39.81243790560049,-15.208589502449664,-0.5001506454838911
2.000912523558619,61.5675102906736,-53.92973305031921,-2.410266231309331
0.09329969803918645,-7.856117786475593,-24.951028926172988,31.864518188273365
4.886213261978745,149.62235531465734,-34.81220822373977,-15.014745946007869
-0.7736484548688035,-11.920064003265892,-28.338698969276145,-24.608262263312405
-1.7964268243316723,-63.49374291031363,-4.197449488321203,31.109659791082727
1213.6683990389092,408.97669949970043,-202.4501359492874,-32.207640775051814
-129.92043050064058,-47.78696066181714,-12.324436931635365,-14.213827320516403
35.92219418767272,36.17866534473125,-46.26934956630875,-18.313187421125804
2.948245450634605,79.28668217123334,-58.21269727850078,24.797383814246693
48.656360347178435,1469.8992107727438,-559.9366389452003,-79.38794002874003
1.5951962920396698,33.85084392278427,86.15944552988228,24.969810425289836
-1.396805878077419,-48.52761929992283,-11.537282848303331,-8.784447918784377
3.121825682303232,54.24687122088002,132.28807084599197,84.70136273342425
-322.0398877760433,-55.87285215365088,-6.539831645409516,-11.515717065950515
-480.7164728037,-12.752515687863362,-21.4309417335772,-21.24471037478778
1234.195681854227,-63.10450505102295,4.010765770991927,-12.689032226689658
-469.42781523750307,32.387329681111716,-38.608982217762644,-22.96030779320358
33.554280595017445,-66.2833696278093,-7.627144259630879,-14.89593616221147
-0.25551672868577646,-24.067455773587305,-4.042616677594783,45.76560295917925
205.28147149331514,-20.944254589531607,-26.64106059155076,-12.666319926502366
3.403702513485574,86.58462250992129,323.0956071415696,-0.9217247581195341
102.72072966423792,-61.180890737108726,-9.518828393245485,-4.349388892634279
-75.94804454528348,-64.42248490525178,-6.935996924512624,-16.835812513722363
-1.7304384260151031,-42.91820113048814,-16.123466596080515,-17.580412797823467
3.06475726467916,98.41498119424998,-68.9404779830382,-16.220960821423866
2.070318224511204,15.515526716822183,195.1767097148561,99.52181539074398
-0.7226453150973455,-23.899917796731952,-20.857331436219663,8.905905550473822
-1.7491906560870196,-52.026944813532666,-10.773024599091576,4.7837616884857175
-2.4349767249077936,-66.4812121414333,-6.690246963379356,-10.493461793430866
-479.1039725269725,-23.779667199903045,-13.6987674281506,-20.928820347628285
1.9153107549966826,7.766836569817308,3.6379540350721964,129.14013582918605
-0.8888807968495832,-59.24417815609438,-0.6508564287265923,90.21761114072078
806.4638297142656,-45.8019658732268,-18.95467225742412,-18.535984862842003
-404.3813968157097,49.20107911323533,-45.65353948530806,-21.856489539795405
1437.7099854046803,-60.7761381335804,-29.131875359579723,-26.15676684907054
-0.15853811277159902,-8.986677789830129,-25.944488903874046,15.352443414935717
417.570098175845,354.9440588971487,-171.7168297180823,-31.531076579370744
596.2496475881193,-76.77300077996999,-10.782078844833787,-11.235156897789778
136.6563810457469,126.18419063990115,183.3776776920141,-28.412588182641272
1697.4034256549928,-65.10780951374417,-27.357115875223784,14.706969911872964
-2.3794548320395195,-66.21957555599548,-6.472116965064455,-6.866763952515241
2.9087911648355282,113.9815937227824,-75.19023969875785,-21.016924575262195
-1.340126393710106,-61.35431136317435,-2.4083765885554302,60.86653512131814
-2.5268079169344406,-66.91108681053846,-7.047299248972687,-16.45857297475466
-472.02696442411144,-44.118533883602154,-9.608708886275263,-19.008022165605063
0.9875352401053726,21.316690761285,-36.500517586720235,24.7251256474948
-1.0337081727510384,-59.352138913900376,-1.5543211590539903,79.33322645247759
11.084059321642044,333.38643693056986,-156.67039403819325,-16.98531999593534
1036.71090685642,-86.74388117031434,-11.788942395380852,0.9097007032579967
1576.931364248481,-73.39357735617628,-25.9650589776204,-22.838516506534344
3.2259574534809725,83.96483421903427,221.64555023856173,1.4172773782097519
4.590493641433036,23.661539012967488,24.112606485480697,293.4136453114518
13.96081390747565,377.033603707073,167.860119502252,61.72210909505024
0.6562859604481317,3.1161371134344718,2.589219351013453,43.38630553424381
-2.1585494862067094,-65.80865018821203,-5.8470647343504565,-9.711627667878409
-2.326081943452744,-65.9722297459035,-6.265609764397406,-3.3916293319015347
-338.3455731088194,-32.0916640868797,-15.717831443289763,-17.213803196064852
-267.06358787023703,-34.9912550444927,-15.297622468819945,-15.356312094555182
7475.948137608201,-168.9620135321451,133.49778449774638,33.24135176113158
-2.1936906085729224,-56.91138546530766,-10.822130635221582,-16.838465690798593
9.411861194528639,269.4501563126458,814.2266283038639,-75.76809254855783
-1.7987447772239638,-63.50189150567162,-4.200896864448331,30.97437924559332
2630.3945128253085,11.17263525504434,-65.2216496153249,-26.688058963810185
42.21164045174457,1272.3234071626075,-511.48061784592863,-58.23890084972798
569.5741571277284,41.0248197725427,-29.294461644637558,-22.49624790743936
-2.4358110627166307,-66.48506162561911,-6.69004506183302,-10.510218528364454
-2.1549599384835623,-65.1759064918754,-5.601799088013383,7.746539306923411
161.80465074273113,-72.67339337198376,-7.379358586595616,-20.189422107155643
-0.36841190643083427,-9.337169009760435,-27.17181073426361,-0.019771846715205488
3.0325063082736334,72.38174072664059,188.21272608765793,22.97284533064678
1.754832868274023,0.42551122477552195,-18.73913168940066,138.81375331467834
-236.35717181069646,7.81104286021177,-31.62214732643846,-18.84663004677407
-0.9479554095063276,-59.51940059194517,-0.8782281881420522,86.39482845435587
-0.9863579648924988,-23.57261683075579,-22.75789143380973,-10.595886631329247
903.4589139620139,-40.07747712425178,-28.946456109640337,-15.903071414386654
5.940608254941422,172.604759946775,-94.26010736456296,12.202772305877895
-0.5283688783175788,-31.706000619872395,-14.795934682691236,46.09571991808747
-2.1476178537245554,-65.14533556977277,-5.575429108736604,8.214761548718391
-355.1750927796699,-54.87122530465792,-6.6238446676874885,-21.802920650091977
-2.182011055151254,-66.03619762382996,-5.987635548717622,-14.485602647006935
353.66794100993684,-19.712584435497448,148.69315543795537,-48.017816473638476
-35.39108628476077,-6.383050400890243,-10.729548921272848,-11.883546363720953
393.7513963222016,31.9632684225257,-48.29836354585348,-5.581939750465094
-393.3918105668148,-53.907526117100424,-6.843318505002382,-17.29404844094149
-2.2372064297273067,-65.55923288817027,-5.920699569727317,2.387662414045681
-122.2100306025173,-57.248889398439815,-7.949548101918826,-3.491177146003817
-2.3590950059443436,-66.1254290642382,-6.390203344224152,-5.519306905761993
738.8737819876644,-74.14742340042966,-15.38615351527241,-31.341003438910157
-0.8988518857850084,-19.475275477001222,-24.64773111674569,-14.581535632301463
-2.419959249224803,-66.41255943427296,-6.6336845132894,-9.52041463769806
-39.30397947400774,-37.374080476835395,-16.76981185730322,-6.782096723751664
685.9421522260657,-60.384856054564054,-18.40398518835135,-17.166579225994077
3.016441268983158,85.5795078822469,-61.5328374735438,13.605120990899165
795.9910092226645,-85.15053845314682,-9.92355823300762,-7.0077954921478
-473.55834615836073,-41.50090459457808,-10.553126456944128,-18.868789478835183
19.827500332269704,531.0193820143959,1171.158049025239,-2.867907476996322
3.185776611861514,56.73560927334856,96.33187121087356,86.97622587863862
-1.8706698440727514,-63.83860879806236,-4.481687713626737,26.295778456338404
3.5023195201547193,101.1956469864924,-67.6699236503702,10.340766067022036
321.7683613407274,-23.903006959746985,-25.548673809507665,-7.041161355540273
2.991909618214686,11.824596815968864,4.809621407238418,202.28888738437968
0.7979578722825335,26.952854722261623,-33.78765253902706,-5.538089839215316
14.965724936643797,450.7322893947944,-42.29996472988456,-34.45659791903598
6.017673356920494,143.80736092910877,-62.59795009646469,92.01779857774736
-127.94417923372204,-58.911457754725305,-7.691829594265869,-8.4441307387869
-0.6221826934814823,-16.237711041914864,-17.265771745725544,-2.438370695435702
-317.57612555004823,10.657536845180005,-32.08788247001545,-18.467270580537114
4.901405356286389,149.71212871648612,-35.666725224913336,-13.978614620366432
3.4719602758392716,-22.76543993947101,54.93757328901788,327.06620661512267
514.9535119700022,-82.9992230316025,-6.33988633832041,-0.974955382010118
460.566628618412,191.5566719796267,-111.3214864472478,-33.358758189924195
4.157155334524226,88.21422488581833,-14.160136662183266,90.3576463155095
0.09557684157160293,4.610042803004097,-32.46123350511476,-0.6251223116245983
240.6730722154676,-74.51313944519572,-6.564017686187946,-15.685711133016925
-1.900953277163821,-50.830786429535024,-12.515847037725813,-10.087562402120927
44.59534890949148,1342.7242452387256,-534.0180145229345,-58.355945110912444
-45.484088574105826,-13.483083024665122,-25.852938763620326,-10.063566053490034
8.558665585192822,263.1093896645154,-131.14523356918946,-22.01678824833667
1.5075866698612044,28.864127300457792,132.06767342971477,-16.357354457989956
0.5808759522324185,19.663565915128974,-38.250162496703695,-2.4367571818275273
-0.24321891073641635,-9.329084694247273,-26.348088411651194,9.632037470127761
1.858546514709783,0.40352275580504876,-18.053693374771683,146.86929635867537
1064.228089094414,-48.82146169946226,-1.6018824980515052,0.11696840433179462
-1.415544082499987,-37.712537800839,-17.138857905859442,-6.829639706053417
-1.960430924928913,-60.33681241844438,-7.201305385645488,10.14098975830375
-2.43109282433792,-66.47777542538647,-6.677965413531267,-10.606523754140552
4.321175676204343,85.77123517689034,4.717519577437898,107.8006783754367
466.6216600704461,-80.30673943151926,-3.9025484741357226,-34.45560147280485
-2.005753613351261,-64.4788511830067,-5.02186313774303,17.47512903147545
-1.9248523901769592,-51.140744455152245,-12.489505269901558,-11.137058073217563
7.870726434903573,179.5964042931933,141.1213666761816,118.4632222563609
-1.6197616102631018,-42.20578275435466,14.536482409883654,-14.230197387861567
468.1730695026171,-58.03935592844298,14.40966062357351,-24.835173718766033
0.8730261017809494,35.571012512352,-45.869631910656345,-21.49348850935316
-0.5836700535384833,-11.054305533186623,-27.5953412319007,-12.20955188721493
2.41140953536828,-11.597436841229884,-7.119074270672205,221.0410623450485
47.476542347380246,244.30123261009456,-124.94635418962396,-25.914813942871096
191.87517464461558,-68.70869121840823,-7.409719311207447,1.0325978521499235
-2.3131042896057994,-65.9106352748485,-6.21207816670937,-2.53852736772031
4391.485641134628,170.93250456247944,-147.8083101155408,-45.12871044687138
-85.94164648417906,-64.11212163910966,-6.901683847933019,-18.81969722756141
-0.557683250631945,-11.3530052571914,-27.24070171245151,-9.421741360976872
-0.48589864487896,-7.9302424404261584,-28.817775335328278,-12.819219780671904
-418.6381762542844,-36.66598207492124,-13.03335814925376,-18.232601813197466
0.9798778999262562,33.715823842486174,-5.383902028234976,-12.580598512638701
37.04758718784625,1099.9458999211197,-443.2853576212949,-6.733404889015901
3.0674609851507912,92.10536260773773,289.4126291813112,-38.36037785217691
5.8323838788010764,167.71741932000668,380.4490454982579,-43.24491772634936
2.9363500218444694,92.4298458826446,-66.22153208255361,-10.556108674211004
9.410659649131805,261.48192403538263,854.2764862821508,-58.90671361260742
-2.3742497743221462,-66.19790395812977,-6.451817426814057,-6.528066332337756
2.8056245011703616,78.22199451429742,208.63815453512342,-16.507511611658394
-18.25390871133891,-66.45054965371172,-7.086160227227587,-17.307685321785304
2.3720194838654503,75.59503215834965,-60.077276698356066,-16.31546175262244
-2.419895078044842,-66.41086424100556,-6.63112295145135,-9.500975419464302
-1.627170292000302,-62.70204972695042,-3.531551207495172,42.15192833084785
10.117806465083625,290.4866901603057,144.6966008583233,-3.7546101152362468
6.042366269206722,170.43704838570625,-92.26655197697305,25.75008144432914
-379.0857283924846,-54.19455659791087,-6.6914227439721135,-14.666249577823413
45.08054072997092,-67.16376436929704,-5.3103590889363534,-18.917692411438715
-1.1330996935643862,-38.03567580860746,17.464760025124065,12.28817420619551
57.958641862013295,45.532997915129435,-49.40960465052408,-10.826951046662574
-1.569981900174853,-48.74152601169634,15.186102552299317,7.107430200471475
27.923439350956052,-67.43122649538142,-6.938746238506652,-12.962335449667938
-2.541858627542905,-66.97928415285625,-7.109090107025636,-17.468965484541517
1472.7695628691433,20.500031136081592,255.25728621346877,-11.295706638754599
1.562813576294165,27.038340048533993,137.6486055414187,-21.562752815258523
0.34280750657628706,10.27188491652348,-34.1770040263945,3.740669326486637
0.7035881380131772,2.562302535067615,3.155431300515402,48.510660611568284
-105.33712544953477,-49.729047523329484,29.380157530361082,-17.038626633714685
-2.174484802795556,-65.26266414568848,-5.6703771794044835,6.492780998747182
24.05827575819265,723.4622200312897,-304.0348248312716,-27.017498574022284
278.84310946453945,-31.153993467371226,-23.523373038711387,-9.586873454361708
-1.870691579639245,-63.838771165944856,-4.481899666966119,26.29462626695737
3.4344827042646204,-26.47705550388509,48.69748080200681,334.7761857932813
0.4994769078346474,17.244364450603427,-37.44476821211558,-5.910693288981765
682.1925200511881,-85.90610747187374,-6.770715004574793,8.542133496837641
4.339016295125601,124.02236992502439,313.80819421242256,-27.24083113487643
434.25838592554425,5.610293847985651,-39.78071755072901,-14.806063952176354
1.6954885849666212,28.64757949629204,-36.15193053441111,60.340237461380816
-1.3280708724771617,-42.29697365093393,-13.79270168112479,11.935277796583984
6.579721731811689,147.06178613370346,381.09529894915426,78.60549087701662
6464.595511503001,-5.2340747036013795,-97.18236000770673,34.75173098154109
43.547660340362285,-54.59325243494455,-9.247084146055554,-27.85557736395758
-210.0095209745247,12.31484054746987,-33.494918326379,-13.914606234370098
3.464072455106131,111.8424530092722,-74.35595901246322,-20.50072603424899
45.361949948547064,-67.4033426709018,-5.723605813101065,-14.986759289298558
-0.9490953741730102,-22.980831543991542,-22.868319946910745,-9.274914026777402
0.6909161505699368,-6.749125619446593,8.7445255935259,71.88006386550062
-0.3988466029686501,-10.166598463565778,-26.87512496697573,-0.19490256913759677
13.064087331507446,339.6279749991535,895.9027827881314,12.447085382795946
1.5165175487965359,-4.273019466465593,-17.546908300113166,132.59450151384775
-0.6552402525078889,-11.389204137048141,-27.8756623555612,-16.887232138621172
16.49023470375645,386.48725432438334,589.3383803712611,187.89253437783265
9.060817160778859,229.74745259409818,178.59331125671116,72.78792888645226
-220.7990379007802,276.8203320176372,576.0212402735639,-70.9011421324304
-114.6651064677036,-62.947453001180286,-6.794578544152741,-13.487066075626597
-227.84602639264392,-59.2831614207626,-6.750238113872631,-17.240362971189036
-2.036805378318474,-53.01459389341366,-12.11808865649852,-14.92688432082458
4.085927551875073,63.80696568527242,151.34477056006358,132.27952920103283
452.963919891641,287.19158252621816,-145.85092741538702,-20.5249105010548
-5.107973084315685,-65.96547300239347,-6.332840728065611,-4.555811338953469
0.1361069968595456,-1.0894073516007698,-28.756828934912548,17.40123094603467
242.4662938691621,-74.55914561209744,-6.582292422018401,-14.558070812536814
0.21664971084263424,-7.246519580523958,-24.47232942335792,39.84369920504348
151.87382382870808,232.20160407077606,-95.51985341836428,-27.930081719905022
-0.49290819636453315,-10.637993770694427,-27.242545669227297,-6.273406791013474
-0.48888201712774904,-10.587037797428287,-27.225445821061374,-6.0526416937449
-358.00050744928006,-54.68587356663446,-6.332076817074792,-17.823798873442826
601.5273322648517,-74.70379761324435,-5.337656345724591,-6.37356905498311
-0.7301629600753142,-23.077074584977346,-21.875831966490125,-8.45087248029996
-2.185536715076638,-60.824105026890145,-8.41157268904949,-5.960518367561168
1.7441464777331483,1.6562006777081837,-19.572212145145556,134.74299774352096
0.5924151988585461,16.96056647065644,45.1634017848349,-3.423572866771954
2.442261947896126,75.84948654213287,284.4435231872948,-43.039921815186204
-0.3385775954200547,-9.890571048739716,-26.63866469506871,3.7373067683726084
28.31602639103007,77.17009133379987,-61.20466887884313,-14.997847730592259
-2.084834519398625,-64.83533273491264,-5.32277565343896,12.306650100653775
2.4785953732682313,-10.160164432641338,-7.532948940848078,222.47864758875994
385.3456194254967,17.950966026919968,-26.173257216954042,-6.81521500800164
58.02494266425077,-24.239305388402794,-21.789731994162963,2.0768641370716345
1.5060075142394627,24.452550097950347,-34.88974030958185,56.659409491727175
-0.3980155692997125,-10.147526220907547,-26.875350786305294,-0.17543689774510787
5.627628021549693,151.59856189739912,148.82786398446092,-16.985584333334785
-1.7182686842572625,-63.15892509105775,-3.8991060080584345,35.33168572805348
12.690272614606119,351.9148738237269,127.96906559640846,34.12591911319129
5.560952012556298,156.17560444723753,8.98241843380525,15.350524082195772
3096.9680214039345,-169.43456295135834,-6.688423723738822,-13.01209554494775
1035.2786111437645,-89.89602388250171,-11.363281361171657,-7.9587603466802825
-2.609266561804571,-67.29695822301292,-7.369913360138776,-21.827706933058746
155.18799979261556,-55.540481115338075,-13.13345152200591,-13.72486256692775
3.496765173949794,95.55535916809085,303.17195527943306,-15.531576137917812
0.5441980346979821,13.762260801619213,-35.70802741752362,-13.345587199216236
-1.5458113758272056,-38.47683627839135,-17.573017075766668,-14.949251096036686
-0.2781128270000242,-14.657880585711254,-23.371860782123495,20.856193558802477
-2.4351151459530924,-66.4806961516523,-6.687159212116025,-10.481619373293618
5.192157926352205,148.66636268827637,130.13750677162,-6.639944514349221
-2.5419271009752604,-67.02394653617151,-7.1243601723148124,-18.47535689066378
-1.959312972001383,-53.44501196569964,18.472228219785254,-16.74631589915796
13.7864692546485,394.67211363604486,237.5382741119191,-13.390087690686578
-0.04717886165432552,-8.79040650501864,-25.34677092676215,23.37827318452191
601.6549659058128,-75.06662201049978,-4.016956088543546,-6.487111762099039
1255.8939789169265,-54.704957672140566,-28.542720443528463,-20.789061320216224
3.140950772363983,82.81580326265541,219.07680184929967,-2.265845911931799
-1.3370309710650574,-42.92343238251898,-13.477014992436478,12.877566476148719
-197.82876615985938,-57.53629948041753,-7.854061029716529,-14.97793777758682
-1.7156986781868662,-63.11377113873548,-3.87811761113553,36.389915097027036
449.3254568545863,188.867774266029,-109.89141529627973,-30.220511742437694
0.7601264278193355,16.876778033684822,-35.3740932029621,18.688960352690312
13.862826480422548,388.5668925845811,-11.959556536326922,42.92643388190264
-2.4351857746940637,-66.48178314375609,-6.688743394016307,-10.488047678827051
0.6167962615208223,17.08052488082471,-36.44441183734255,7.113738119118525
-2.116830716009462,-56.129585641385205,-10.770135709223803,-12.895696416059396
-0.6860014221010764,-15.607787096013412,34.288461853164804,-14.756514418707393
29.62698862653427,-67.75121276402162,-6.870042243912391,-13.153647961369176
3.9562341178477656,116.75480486393886,-74.19311697630171,-1.4194685007847214
-0.18676870116939454,-1.5897937822907475,-3.0616338597835373,-9.248224917264507
-0.3893204941378244,-10.100218409621224,-26.841852460273042,0.3694903526848371
954.3691222433323,207.53800776226174,147.03563975013518,-49.785865050694504
-45.948021396084876,78.01630352841173,-61.17254830595108,-21.98228147206313
0.47471105991479934,11.151454774639815,28.630135299710997,4.851812268429582
594.507982240621,-86.34553306526858,-6.641785865663115,-11.993792866630496
-235.68527956214794,0.8071515756765608,-29.113380806539134,-20.97257482978623
2003.3047916904382,-120.38511700351458,-14.559897527020683,-29.251655311571433
-1.633070337657398,-50.82705291177163,-10.709586168420739,10.6680691142725
-1.0022094163934383,-23.294604171320028,-23.11597270375128,-14.230129163688819
-0.4098718564057718,-11.637065717343527,-26.080843647804915,2.766189807569215
1.4108204248195912,23.946469270441135,-35.218983307329204,50.59151393790474
8.460349002608584,260.3854206654795,-130.16814622904536,-22.498509226721954
-318.8260759980352,5.633700413943572,-30.135497325826197,-17.83729236234941
-0.41711984675632596,-30.093469798462237,-15.015233714368929,50.50497431720515
-1.965301181609402,-64.28324072972025,-4.854993862617245,20.128586342719657
-132.48285855930433,14.144927085195697,-35.64724224405815,-16.342201045270166
1623.0152043701403,-26.18859247436164,-43.10411225077007,-9.918889261821832
-0.5815553713693574,-11.004793927325565,-27.606096450141155,-12.160564371182218
68.85022475142958,-69.31050585247338,-6.948006290978536,-21.49157518203871
-0.6475636787895968,-13.791847293407583,-26.373377228519,-9.983615256573719
-0.5384426533000359,-10.848770644537044,-27.424717676503242,-9.269168897384597
14.597115176321095,419.7236348131986,-33.227484386102475,19.02236838729418
-1.0235336729977809,-37.39329521832047,-14.70269723554869,22.675988738627197
1510.6097016879414,-114.34627430066266,-9.323924600948137,-17.690245848540613
3.559044586574557,99.66594759901115,341.11620886068295,-25.839685578037752
0.23571511508758694,-7.167042063453548,-24.40735772052406,41.03712627806973
-2.486246587196347,-67.0646296625207,-7.173601253071909,-18.520690944444528
0.7682186681100032,25.206793653078012,-40.88434332916867,-19.72114220203851
-1.5172241723328097,-47.594691633219135,-12.516267847777138,-8.540471270121028
-342.4014665769167,-40.39802882802713,-12.431541852453366,-15.801792410780825
12.163385609809245,351.72166762732957,-87.76791037590263,17.106669752761427
418.75908023098526,-81.63266945372021,-7.851103699802899,-25.25064791363759
328.393243266501,20.96322404158134,63.05965071166128,-31.95135464569946
0.3232213648129267,-18.308426368825845,91.91088144559671,65.04342446212117
0.47894278597411083,-10.409124709884217,9.518803052739894,65.03070647267253
-0.6763495595784191,-34.62071464041601,-14.026818468837092,42.29783576548591
-0.011759600429058673,0.04885545196766401,-30.42341537073189,3.0068554255874043
-2.4717546740456227,-66.70999309087762,-6.855146933735724,-14.41545188680694
1967.2475655047908,-101.04611181400297,32.585418932821696,-27.613577521951385
2.0260226068230636,1.1963507410868255,-17.400135403252907,157.76079055005778
-2.535469839508376,-67.00483732196818,-7.101517939547937,-18.427803787204628
1.399998298663947,44.13388900858261,-47.479080148493615,-3.088040377491082
0.29047694856296424,6.891586106745334,187.89628719523895,-15.631264968298256
0.643335614047228,-8.296675624064363,9.350879210488504,72.2348150777916
9.558631383063448,263.2983776358757,845.1314336713928,-51.215725295588165
-1.6871476532996221,-62.97375230728305,-3.764990644016121,38.247882143081995
-0.6733251005336236,-11.452759566988084,-27.95376471858667,-18.15157489029496
-2.0856571956954753,-58.13570567247538,-9.357267194583759,-5.258867897447323
0.10209594456023827,2.61430966261736,-31.198277217355777,5.129893726916279
-372.5228012156174,-54.473578685358774,-6.745303439935557,-15.49090964233902
3.209133665551719,92.7786558685505,-64.57187057993225,9.691801217358218
-1.5747258470245633,-62.45556886387956,-3.3292851331025,45.583006404392044
0.5146624165161674,-13.830317129843928,-2.3073420904751285,78.30111396133933
-1.1300169635960287,-34.13179637104324,-17.380123351602922,5.888335040061827
-0.23301838031491942,-9.018252035583869,-26.46921734719382,9.60121215843499
-138.69171896996627,-32.802606368494615,-18.038639160574338,-16.74941453745814
-318.9380142625021,-8.885890676680745,-24.73835174230772,-18.231263445312454
17.3047400341574,-67.37929307531918,-6.742227188866498,-18.608879993399043
-462.48884724574765,-3.1390108202033145,-25.17765267414115,-20.32861772828773
525.5155774457538,-77.31410231820185,-10.601882650594916,-22.15095163822013
1.9989393367922952,8.882747952513851,6.074445252088076,132.38674861419963
951.9235840114677,217.1173130019168,-61.96763316628832,-20.578593718454762
-237.1879629385716,16.47131651623894,-34.7242235464649,-16.217910831908302
1622.578085304402,-103.94623521415008,-16.113938346128272,-34.09113048991919
3.396860155727767,19.295562109158883,23.263892952052167,211.84054126081602
2.555436187336878,68.62674989421294,228.51622629486255,-9.976800874998045
2.5587022089731506,4.6001469578392316,-6.11797054611085,189.00298480587227
-0.3714811740645038,-10.528260952829097,-26.453399886176847,2.897623620714891
3.7967170668495047,118.90740137477984,-41.631829503326735,-17.040483799833304
3.0409606848623887,81.38356390303775,215.63450850589345,-5.844559169829578
0.49362518306453984,-2.9446726601841466,-14.389105663301029,48.89386141823019
-1.4122280691692735,-36.026230545838224,-18.134837260971626,-10.982169097754193
-1.9302498028748871,-64.12045836953048,-4.719988607562186,22.408058298642096
-1.000556507414833,-22.441575216857704,-23.563051484293215,-14.716596750566932
0.2156370241495274,-41.42385460079211,-3.936976712065813,129.1410787730623
2.5019017454455956,21.903091973749515,40.58169651454536,133.02464693297478
-1.9029782664014188,-63.994476708349225,-4.606841289088007,24.189735967341445
-1.2614477239040047,-55.74128586094377,13.812947341544998,50.17958837701494
0.7364014151615921,14.33888945433107,-6.720710198128167,20.515704095980375
-0.37818442588607004,-29.10258436625643,-15.348822898240545,50.9319279330781
-0.16930560495295166,-53.781371842092895,0.9104900160253057,131.66492757951548
2.047381664922566,26.644448929871405,60.79408937968197,68.48475148524217
-2.2656160110947585,-65.68805025871755,-6.0254892755447065,0.5631816531549019
-17.26925025230456,76.71676328109491,-60.35857548492006,-16.433352894649357
298.2598805856674,12.145824190182665,20.964511906714847,-26.85282079295961
6.669907112827038,200.19437657899724,-96.89240308784046,-4.551244007685212
-2.252334984281439,-65.62662026293081,-5.975958235970307,1.4233847823530639
-1.3762832331037058,-40.76472005463163,-15.047978053106243,4.1640183810807585
1698.1408409629917,-65.76526693692685,-27.09427238426987,15.00924247100171
0.1926879048679201,-7.800821518757621,-24.313016440426296,39.37758264616399
81.82223677484716,-21.78633719650579,-25.589645277838326,-22.780497245646046
-55.50785549314742,726.916820382325,-305.2629704752026,-38.290672890983686
0.5473274109091717,3.2514704498105993,4.0708276581970235,34.34989827338254
-0.7363124429523679,-11.739645728393462,-28.19890112295819,-22.235731703425564
