Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,New_Visitor,Other,Returning_Visitor
5.562423248032979,0.05851299671324074,0.0,0.00045531120520876016,11.14585891732234,0.01181951255771121,0.0,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
3.0,0.11669586024227653,0.0,0.00045531120520876016,9.0,0.015861525552830647,0.0,0.0,0.0,4,2.0,2,8,2,0,1.0,0.0,0.0
5.407764178205929,0.15075649121949428,0.28155283564118583,0.0038524564697406654,77.56310567128237,4.1858851116856936e-05,0.01244710273620252,0.0,0.0,11,2.0,2,1,8,0,0.7184471643588142,0.0,0.28155283564118583
3.8631954223107634,0.018988213194490296,0.0,0.00045531120520876016,19.58958626693229,0.042678053878482114,0.015200508480132338,0.0,0.0,5,1.8631954223107632,1,6,3,0,0.0,0.0,1.0
9.221168884141617,0.0002941392749466873,0.7788311158583823,0.027051101256376022,31.336493347575146,4.1858851116856936e-05,0.04209897997232037,0.0,0.0,5,1.2211688841416177,1,8,4,1,0.0,0.0,1.0
0.3057497619069768,0.00703911527112972,0.6114995238139536,0.005258100799431179,100.0,4.1858851116856936e-05,0.03305953680026358,0.0,0.0,11,2.0,2,5,2,0,0.0,0.0,1.0
1.0,0.0748280214494434,1.5372108213799511,0.03661845572501085,17.611632464139852,0.019344828969337573,0.01980104023497309,0.0216213914474401,0.10744216427599024,5,3.0,2,1,11,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.71305338945147,0.020766636560650625,0.0,0.0,0.0,12,1.2869466105485288,2,2,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.38166872606462,0.023992882658658905,0.0,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,2.0,0.023936108944439052,28.352747218711414,0.03745699695588702,0.0055116752923658335,0.0,0.0,11,2.8236263906442933,2,1,10,0,0.8236263906442933,0.0,0.17637360935570667
4.524728711158321,0.08202181120599192,0.0,0.00045531120520876016,25.049457422316642,0.020240551915689426,0.0,0.0,0.0,8,1.4752712888416788,1,1,2,0,1.0,0.0,0.0
7.3009260898984145,0.0002941392749466873,1.39814782020317,0.02337263649197019,21.39814782020317,0.01994031174249932,0.014329814521177119,0.0,0.0,5,3.0,2,3,2,0,0.699073910101585,0.0,0.30092608989841496
3.0635730938859065,0.0007148745091353477,0.0,0.00045531120520876016,16.872853812228186,0.02801641930622348,0.017341240389411962,0.0,0.0,3,2.9364269061140935,2,1,2,1,0.0635730938859066,0.0,0.9364269061140934
2.440360728890978,0.024161186627141704,0.0,0.00045531120520876016,89.0,4.1858851116856936e-05,0.015129968188456393,0.0,0.0,11,2.0,2,1,4,0,0.0,0.0,1.0
2.0,0.026876631660628342,0.0,0.00045531120520876016,26.676390021475054,4.1858851116856936e-05,0.0,0.0,0.0,11,1.3236099785249469,1,3,2,0,0.6763900214750531,0.0,0.3236099785249469
0.0,0.0002941392749466873,1.702149881843926,0.007120379266884197,93.29785011815608,0.19584587085633323,0.015165291016630356,0.0001216294879454074,0.0,7,2.0,2,1,1,0,0.0,0.0,1.0
9.034581636539725,0.00833902973432421,0.0,0.00045531120520876016,54.0,4.1858851116856936e-05,0.02311491291989911,0.0,0.0,11,2.965418363460275,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.23242689756999,0.023913882105062848,0.0,0.04898294638272088,0.0,5,2.0,4,3,2,0,0.7675731024300103,0.0,0.2324268975699897
3.9480560693991684,0.06969555239994649,1.0,0.06535761747288837,49.94805606939917,0.09881369724285485,0.06187905536001592,0.0,0.3155831791802494,5,2.525971965300416,2,2,4,0,0.0,0.0,1.0
1.0,0.018666390716092277,0.0,0.00045531120520876016,20.73938307237119,4.1858851116856936e-05,0.018484576809279715,0.0,0.0,10,1.2606169276288115,1,2,2,1,0.0,0.0,1.0
3.7692568845317678,0.01773918351359196,0.7692568845317679,0.00045531120520876016,19.461486230936465,0.027407540669480573,0.05823667523568098,0.0,0.13844586928093927,5,2.0,2,1,3,0,0.0,0.0,1.0
1.0,0.009763170312043752,0.0,0.00045531120520876016,17.921930642887805,0.04706477199977406,0.0,0.0,0.0,12,2.0,3,7,2,0,1.0,0.0,0.0
2.7610489398260416,0.041654095937794365,0.47790212034791724,0.011280622176983508,35.76104893982604,4.1858851116856936e-05,0.008296911280593428,0.0,0.0,5,2.0,2,2,4,1,0.0,0.0,1.0
6.569045808170227,0.0002941392749466873,1.569045808170227,0.027493784528951223,63.13809161634045,4.1858851116856936e-05,0.04379832848542243,0.0,0.1430954191829773,4,3.0,2,3,4,0,0.0,0.0,1.0
5.010605228224791,0.0007932455374561718,1.9787895435504173,0.021853231188509036,54.01060522822479,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,2,2,0,0.010605228224791374,0.0,0.9893947717752086
1.230272156807956,0.01264699823097898,0.0,0.00045531120520876016,1.230272156807956,0.0002356013024733104,0.0,0.0,0.0,9,1.230272156807956,1,1,5,0,1.0,0.0,0.0
5.0,0.033813272814407984,0.0,0.00045531120520876016,45.46835142029122,0.06863320524530898,0.02295840279474329,0.0,0.0,9,2.2341757101456117,3,2,1,0,0.7658242898543884,0.0,0.23417571014561156
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.311541481359258,0.007130885890079811,0.07788537033981441,0.0,0.0,11,2.3115414813592574,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.693858890128354,4.1858851116856936e-05,0.0,0.0,0.0,9,2.0,2,4,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.003389135577527149,0.0,0.0,0.0,9,2.0,2,1,3,0,0.7503019359520253,0.0,0.24969806404797468
0.0,0.0002941392749466873,0.038543450020097625,0.0007360994401136283,24.038543450020097,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0385434500200974,3,1,2,0,1.0,0.0,0.0
1.0,0.007423676421965764,0.0,0.00045531120520876016,14.761356084421895,0.019838804470235807,0.04325420969853148,0.03673282415035276,0.0,5,1.7613560844218954,1,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0478711823992088,0.03040631425198747,13.904257635201581,0.023455085159029623,0.0,0.04579316825155829,0.19042576352015822,5,2.0,4,1,2,0,1.0,0.0,0.0
0.9365611876714692,0.0011205775610013701,0.0,0.00045531120520876016,8.936561187671469,0.0009314432442140731,0.26335563212546975,0.004161257830632849,0.0,6,3.0,2,4,1,0,0.0,0.0,1.0
8.675700266889784,0.0203548602853669,0.33785013344489223,0.0013782729138411662,19.0,0.05773444607698666,0.0,0.0,0.0,10,2.0,2,3,3,1,0.6621498665551078,0.0,0.33785013344489223
1.0,0.009880150489771044,0.0,0.00045531120520876016,14.87297837030837,0.0079178637702442,0.0,0.0,0.26189351109251097,5,3.0,2,2,6,0,0.563510814845815,0.0,0.436489185154185
8.38731979618663,0.03469235499753721,0.0,0.00045531120520876016,66.91902030572005,0.06330652562580527,0.03041430920365077,0.0,0.0,11,1.6936598980933146,1,2,2,0,0.0,0.0,1.0
3.0,0.009126514574716683,0.0,0.00045531120520876016,21.0,0.002611021222946923,0.0862707507835985,0.0,0.041008998388977536,5,2.0,2,1,3,0,0.0,0.0,1.0
3.6710603750210704,0.018320276255726027,0.0,0.00045531120520876016,37.34212075004214,0.024954594497125157,0.0,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.639148604703369,0.014108926701262466,0.0,0.0,0.0,11,1.3608513952966312,2,3,7,1,0.6391486047033688,0.0,0.36085139529663124
1.0524321490327695,0.006710110540483251,0.0,0.00045531120520876016,80.94756785096723,4.1858851116856936e-05,0.017333560213870492,0.0,0.0,11,2.104864298065539,2,3,1,0,0.0,0.0,1.0
0.8006176160812243,0.0038736341685225713,0.0,0.00045531120520876016,18.800617616081226,0.011724467501663463,0.0,0.0,0.0,8,2.0,2,7,3,0,0.0,0.0,1.0
13.950982082168442,0.04883975008760444,0.14705375349467298,0.0010355897935712313,163.85294624650533,4.1858851116856936e-05,0.013460140781109433,0.0,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
7.904094457265058,0.05443742378091506,0.9040944572650589,0.00045531120520876016,41.90409445726506,0.03986925835013958,0.0,0.0,0.0,11,2.0,2,5,2,0,0.0,0.0,1.0
2.8675955326931004,0.010120647102818767,0.0,0.00045531120520876016,42.0,4.1858851116856936e-05,0.0,0.0,0.7108014891022999,5,1.2891985108977,1,1,4,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.36381418573401,0.025271672257474814,0.0,0.0,0.0,10,1.63618581426599,2,3,2,1,0.0,0.0,1.0
1.7989157276810575,0.010637795550247315,0.0,0.00045531120520876016,9.798915727681058,0.014770836254577964,0.06657631197161433,0.0,0.0,11,1.2010842723189425,3,8,8,0,0.7989157276810575,0.0,0.20108427231894255
2.3462031044063423,0.0002941392749466873,2.9613906867809727,0.012396303759778444,108.65379689559366,4.1858851116856936e-05,0.0004496139716925169,0.0,0.0,10,2.9613906867809727,1,2,7,0,0.0,0.0,1.0
5.8089139525373215,0.19362293578923023,1.8089139525373212,0.16950306823215644,5.1910860474626785,0.006141812694296306,0.0,0.0,0.0,10,2.0,5,1,2,0,0.09554302373133938,0.9044569762686606,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.017469164004163894,0.07077698694458168,0.0,0.0,11,1.5281534203694553,1,1,2,0,0.0,0.0,1.0
0.6328063031785487,0.00438906939331659,0.6328063031785487,0.008090591920152775,8.683596848410726,4.1858851116856936e-05,0.0,0.0,0.0,5,2.6835968484107258,2,1,4,1,0.0,0.0,1.0
2.3006354034918006,0.010197261329800643,0.3006354034918004,0.057193177046556146,88.0,4.1858851116856936e-05,0.062202996320161505,0.0,0.0,11,2.6993645965081994,1,1,2,0,0.0,0.0,1.0
11.258919505873404,0.0002941392749466873,1.0,0.005098348456342255,200.1294597529367,4.1858851116856936e-05,0.01355463246438724,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
5.506538970937098,0.10173546586660828,0.253269485468549,0.005344728035271354,116.26634742734275,4.1858851116856936e-05,0.035916294332832506,0.0,0.0,7,2.0,3,3,1,1,0.0,0.0,1.0
4.0,0.0002941392749466873,0.7453951876980481,0.010636914643237006,26.490790375396095,4.1858851116856936e-05,0.011646799807782002,0.0,0.0,5,2.254604812301952,2,1,2,0,0.0,0.0,1.0
4.0315156725260355,0.012131234759604457,0.0,0.00045531120520876016,33.42406918963914,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,9,11,0,0.42406918963913776,0.0,0.5759308103608622
4.129262438522626,0.0002941392749466873,0.0,0.00045531120520876016,25.24715837431825,0.02741097362869778,0.05752139816873546,0.0,0.0,11,2.2471583743182495,1,4,10,0,0.0,0.0,1.0
5.674026942235746,0.009287821992289743,0.0,0.00045531120520876016,44.32597305776425,0.029237760856958457,0.0068778248407289294,0.0,0.0,10,2.0,2,1,2,0,0.3259730577642542,0.0,0.6740269422357458
1.1018992454463734,0.009053538733362067,0.0,0.00045531120520876016,10.0,0.014775020000191048,0.0,0.0,0.0,12,2.0,2,1,1,0,0.10189924544637341,0.0,0.8981007545536266
0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.328404806458348,0.027816805609837188,0.0,0.0,0.06715951935416527,3,1.3357975967708264,1,1,1,0,0.3357975967708263,0.0,0.6642024032291737
0.0,0.0002941392749466873,1.0394319748747416,0.028657992336205168,13.921136050250517,0.023382491147345225,0.0,0.04554852415755571,0.1921136050250517,5,2.0,4,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,3.2705651179116706,0.1345994406124021,8.864717441044165,0.004744123507415082,0.10320750432754633,0.0,0.0,7,1.4323587205220822,1,3,3,0,0.0,0.0,1.0
9.909728562259685,0.0002941392749466873,0.30324285408656193,0.006530385457273016,66.90972856225969,0.06358900750460111,0.012386795253477,2.9123938097944146e-05,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,26.417362587695713,0.057465659786510206,0.0,0.02152233679290392,0.0,5,2.0,3,3,4,0,0.4173625876957131,0.0,0.5826374123042869
5.946033625954204,0.08211942255464476,0.0,0.00045531120520876016,12.973016812977102,0.012666127839883752,0.0,0.0,0.0,11,1.0269831870228978,1,3,2,0,0.9730168129771022,0.0,0.026983187022897814
0.8308320049983472,0.0002941392749466873,1.169167995001653,0.00045531120520876016,98.16916799500166,4.1858851116856936e-05,0.05251998858659597,0.0,0.0,11,2.169167995001653,2,1,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.940697074298935,0.0009932203845460993,0.0,0.018855745830246295,0.0,3,2.0,2,1,2,1,0.02965146285053266,0.0,0.9703485371494673
3.0,0.007985323635032196,0.0,0.00045531120520876016,18.757164904330157,0.007378810130950968,0.012141754783492227,0.0,0.0,10,2.2428350956698444,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.386945041504693,0.00650449172933449,0.06449083960587372,0.017872906154663516,0.0,5,1.7738900830093856,1,1,5,0,0.6130549584953072,0.0,0.3869450415046928
1.0,0.0055534798830029,0.0,0.00045531120520876016,31.763974672443478,4.1858851116856936e-05,0.0032099771017123193,0.0,0.0,11,2.2360253275565203,2,2,6,0,0.2360253275565205,0.0,0.7639746724434795
4.37587851873045,0.0002941392749466873,0.0,0.00045531120520876016,19.248242962539102,0.02400763508971491,0.0,0.0,0.0,3,3.6241214812695506,2,1,2,0,0.0,0.0,1.0
3.6914925971845394,0.024060690381308834,0.6542537014077304,0.00045531120520876016,21.65425370140773,4.1858851116856936e-05,0.0,0.0,0.0,11,1.3457462985922697,1,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.006482857642718373,0.0,0.0,0.0,11,2.0,2,1,2,0,0.41750643902512197,0.0,0.582493560974878
3.651793603226513,0.07065729951741591,0.6517936032265126,0.041854577084231896,58.0,4.1858851116856936e-05,0.015008897013006176,0.0,0.0,11,1.3482063967734874,1,1,1,0,0.6517936032265126,0.0,0.3482063967734874
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.87027653451416,0.010567553924396973,0.0,0.061049328444694136,0.0,3,1.0,1,1,2,1,1.0,0.0,0.0
6.0,0.0002941392749466873,0.0,0.00045531120520876016,43.0792832773563,4.1858851116856936e-05,0.08536463057230337,0.0,0.0,11,1.079283277356306,1,2,2,0,0.0,0.0,1.0
0.2803243429547607,0.0015474461395433088,1.1212973718190429,0.01383143975852976,30.28032434295476,4.1858851116856936e-05,0.014683655392096172,0.0,0.0,11,2.0,2,3,1,0,0.0,0.0,1.0
1.6326630021021802,0.005357547027680751,0.0,0.00045531120520876016,15.0,0.003481279566393396,0.0,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
6.27857705222347,0.021683673754014237,1.3607114738882646,0.024599726915449618,15.0,0.028059456598398518,0.059411869967562966,0.0,0.0,11,1.0,1,3,2,0,0.6392885261117354,0.0,0.36071147388826463
8.574049230806999,0.04309677946794491,0.0,0.00045531120520876016,34.93053692310525,4.1858851116856936e-05,0.013989397713728343,0.0,0.0,2,2.0,4,1,2,0,0.0,0.0,1.0
0.26967685858515456,0.0047679314138400555,0.0,0.00045531120520876016,28.730323141414846,4.1858851116856936e-05,0.0,0.0,0.0,11,1.8651615707074227,1,4,2,0,1.0,0.0,0.0
2.175864883254645,0.005410951159976936,0.0,0.00045531120520876016,3.824135116745355,0.011151710417050606,0.10301688959316936,0.0,0.0,9,2.0,3,1,2,0,0.0,0.0,1.0
0.06133968255628419,0.0007767737358278116,0.0,0.00045531120520876016,86.93866031744372,4.1858851116856936e-05,0.00036082163503416473,0.0,0.0,11,2.0,2,1,2,0,0.9693301587218579,0.0,0.030669841278142096
1.0237307869883059,0.011736677669109677,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
10.73769615085172,0.03079312491191886,1.0,0.016820371550930212,146.22949358475287,4.1858851116856936e-05,0.005116724813772238,0.0,0.0,11,2.0,2,5,1,0,0.0,0.0,1.0
0.6398308451911289,0.0033053293692354036,0.0,0.00045531120520876016,45.08050746442662,4.1858851116856936e-05,0.030652694754288386,0.0,0.0,11,2.0,2,8,1,0,0.0,0.0,1.0
5.97061746138445,0.0002941392749466873,0.0,0.00045531120520876016,174.1175301544622,4.1858851116856936e-05,0.04641577941810103,0.0,0.0,11,1.014691269307775,1,1,2,0,0.0,0.0,1.0
4.0,0.23009345056104458,0.0,0.00045531120520876016,2.0,0.0012052811676696547,0.0,0.0,0.0,10,2.0,10,2,2,0,0.5475859910640309,0.0,0.45241400893596906
1.162084227373568,0.013112187227445787,0.8379157726264319,0.0384157990148568,29.418957886313216,4.1858851116856936e-05,0.022776468206997545,0.0,0.0,11,2.0,2,3,10,0,0.0,0.0,1.0
0.28345534266630246,0.0034790776056629925,0.28345534266630246,0.0016168547484390668,21.7165446573337,0.02943704860420939,0.0,0.0,0.0,10,2.0,2,9,2,0,1.0,0.0,0.0
1.4883422642092063,0.0033455307565435763,0.0,0.00045531120520876016,9.244171132104603,4.1858851116856936e-05,0.21485554490820297,0.0,0.0,7,2.7558288678953966,2,4,1,0,0.0,0.0,1.0
11.553194510651101,0.0002941392749466873,4.106389021302202,0.009348392344493073,65.1063890213022,4.1858851116856936e-05,0.03358864497277069,0.0,0.0,11,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,4,1,2,0,0.5426354764934235,0.0,0.4573645235065765
7.523360128403286,0.0002941392749466873,0.0,0.00045531120520876016,81.47663987159672,4.1858851116856936e-05,0.00577030282424269,0.0,0.0,4,2.0,2,2,2,0,0.0,0.0,1.0
0.39042609841309883,0.0013276961205141232,0.0,0.00045531120520876016,15.6095739015869,4.1858851116856936e-05,0.0,0.0,0.0,12,1.6095739015869013,1,3,2,0,0.39042609841309883,0.0,0.6095739015869012
1.0,0.013921929300456486,0.0,0.00045531120520876016,18.43565116415801,0.024000299261942463,0.025626539324383663,0.0,0.0,11,2.0,2,1,13,0,0.0,0.0,1.0
3.118872654358879,0.05267666455764539,1.1188726543588792,0.014159284947528994,26.0,0.05602653172832507,0.0,0.0,0.0,5,2.0,2,7,1,0,0.8811273456411208,0.0,0.11887265435887917
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.962400964214632,0.014038303333882545,0.0,0.0,0.0,11,2.0,2,7,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.0,0.0391407463975835,0.0,5,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.008421295541586531,0.142857145,0.0,0.0,11,2.0,4,1,2,0,0.0,0.0,1.0
1.0905686323969739,0.003154511084396145,0.0,0.00045531120520876016,11.909431367603027,0.0308222558751653,0.0,0.0,0.3637725470412105,5,2.0,2,8,2,0,1.0,0.0,0.0
0.9650626229770864,0.051502992039140064,1.069874754045827,0.019573429573690654,27.965062622977086,0.07765622654220582,0.03216875570767392,0.0,0.0,9,2.0,2,1,1,0,0.0,0.0,1.0
1.2050703410162622,0.0033070366640600723,0.0,0.00045531120520876016,11.794929658983738,0.011139288048903595,0.0,0.0,0.0,5,2.0,4,7,4,0,1.0,0.0,0.0
10.0,0.06215515071623985,7.467672323150919,0.3850139968699826,214.8507542423632,4.1858851116856936e-05,0.029225811906271264,0.0,0.0,10,2.0,4,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.01017404056705605,0.0,0.0,6,2.172958687910366,2,2,3,0,0.0,0.0,1.0
10.409424265741958,0.08650809595128642,0.6040389710322676,0.018735353522414094,85.20134632367743,4.1858851116856936e-05,0.01516912799290826,0.0,0.0,5,3.0,2,6,4,0,0.0,0.0,1.0
13.700327882403911,0.02612507654701101,1.8501639412019553,0.04364478520220742,219.85016394120194,4.1858851116856936e-05,0.02128160342614237,0.0,0.0,10,2.8501639412019553,1,2,1,0,0.0,0.0,1.0
7.174046759188171,0.015717547382457252,2.276752777739002,0.00045531120520876016,342.20541203710167,4.1858851116856936e-05,0.005303771873522829,2.6121033871758767e-05,0.0,9,2.0,2,4,1,0,0.0,0.0,1.0
2.6951256397365784,0.014687194208361884,0.0,0.00045531120520876016,13.652437180131711,0.02328289929020306,0.0,0.0,0.0,3,1.0,1,1,2,0,0.6524371801317108,0.0,0.3475628198682892
9.856087231398813,0.03713984463192538,1.5719563843005937,0.00045531120520876016,83.28782553720238,4.1858851116856936e-05,0.006285234426643067,0.0,0.0,11,1.5719563843005937,1,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,51.600235378022454,0.031225737242579734,0.0,0.0,0.0,9,2.8001176890112283,7,1,1,0,0.5999411554943859,0.0,0.40005884450561413
0.6630348054074662,0.0018543358903624473,0.6630348054074662,0.014794952081616644,46.33696519459254,4.1858851116856936e-05,0.007534485520946472,0.0,0.0,11,2.0,2,1,10,0,0.0,0.0,1.0
2.0,0.01340767336675155,0.0,0.00045531120520876016,38.93638782970036,4.1858851116856936e-05,0.0,0.0,0.0,3,2.936387829700357,2,2,1,0,0.0,0.0,1.0
4.212125789418267,0.05844908947578539,5.3030314473545666,0.12415513573008,42.69696855264543,4.1858851116856936e-05,0.008576361174412503,0.23692601681612294,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
1.9296158926628935,0.02767897354387966,0.0,0.00045531120520876016,38.929615892662895,4.1858851116856936e-05,0.0043218312387150945,0.0,0.0,3,2.859231785325787,2,2,1,0,0.0,0.0,1.0
8.0,0.0035718711283940774,0.0,0.00045531120520876016,32.0,4.1858851116856936e-05,0.0026418845641600613,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.8765550164868943,0.010832049550908003,50.8765550164869,4.1858851116856936e-05,0.016000374268022536,0.005763490742272526,0.7012440131895155,5,1.3703349505393172,1,2,1,0,0.0,0.0,1.0
4.064816587412382,0.004385867567391961,0.0,0.00045531120520876016,12.0,0.006198366212888896,0.035493885359732254,0.0,0.0,11,2.532408293706191,2,1,2,0,0.46759170629380886,0.0,0.5324082937061911
5.0,0.04541586433382151,0.0,0.00045531120520876016,20.948451597042656,0.0021812748419601305,0.05498270175893371,0.0,0.0,12,2.948451597042655,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.98000827663966,0.01146417296633675,0.0,0.0,0.0,11,1.9800082766396598,1,2,2,0,0.0,0.0,1.0
0.1453256901572102,0.0007643451994203435,0.0,0.00045531120520876016,20.0,0.034699553393693905,0.06747428896865336,0.0,0.0,11,1.1453256901572102,2,1,1,0,0.0,0.0,1.0
3.185811517399377,0.0527748729900784,0.3716230347987537,0.04669034023528636,34.55743455219813,0.017965929484029548,0.0,0.0,0.0,11,2.0,2,9,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.004657952479823175,0.1232512356571826,0.0,0.0,11,1.7395074213381698,1,7,3,0,0.0,0.0,1.0
5.059233154227763,0.03682071435897797,0.9407668457722373,0.00409621553934527,167.23693261691105,4.1858851116856936e-05,0.0035820529919934783,0.0,0.0,11,3.940766845772237,2,1,1,0,0.0,0.0,1.0
4.777282791315731,0.0032257063280009025,0.0,0.00045531120520876016,48.888641395657864,0.007370422692633577,0.11581648249146372,0.0,0.0,11,3.1113586043421346,2,2,1,0,0.0,0.0,1.0
2.0077182491126697,0.040347032906961185,0.007718249112669717,0.00045531120520876016,5.984563501774661,0.007747515058972345,0.0,0.0,0.0,9,2.0,2,7,3,0,0.0,0.0,1.0
9.64237811975519,0.0694808308994363,1.0,0.07345002406622371,115.7858739600816,4.1858851116856936e-05,0.019706720287651663,0.0,0.0,11,2.571747920163207,1,1,2,0,0.0,0.0,1.0
7.0,0.0002941392749466873,0.0,0.00045531120520876016,53.365359391065,4.1858851116856936e-05,0.017757733308414902,0.0,0.0,5,2.0,2,4,5,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.57787705335341,0.007867087547361323,0.0,0.013785039741963987,0.0,6,1.0,1,1,5,0,1.0,0.0,0.0
2.835681406894078,0.012423129286541086,1.0547728643686405,0.009224143072410014,109.0,4.1858851116856936e-05,0.045671027910464575,0.0,0.0,11,1.0547728643686405,2,1,2,0,0.0,0.0,1.0
0.12875863233130602,0.0005971230410031468,0.0,0.00045531120520876016,27.257517264662614,0.004498322721827437,0.03686671951908377,0.0,0.0,5,1.0,1,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.04191699691682382,0.00129506345414572,14.0,0.021479231642267404,0.0,0.0018613423173393512,0.00838339938336477,3,2.0,2,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.018479983444566167,0.0,0.0,0.0,11,1.2930588921807196,1,1,8,0,1.0,0.0,0.0
3.3007672920174222,0.00948056037737347,0.0,0.00045531120520876016,2.0,0.002229722418122943,0.0,0.0,0.0,11,2.0,2,3,2,0,1.0,0.0,0.0
5.806561616243676,0.012630694623037328,0.8065616162436758,0.009268988202817565,56.0,4.1858851116856936e-05,0.01367053785076458,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
4.690688321170366,0.035117372198395794,1.0,0.1684664033492413,168.8558700729778,4.1858851116856936e-05,0.01556192610028246,0.0,0.0,11,3.6906883211703656,2,1,1,1,0.0,0.0,1.0
0.21098895578279808,0.0014422518367473388,0.0,0.00045531120520876016,33.5780220884344,4.1858851116856936e-05,0.0,0.0,0.12659337346967883,5,2.0,2,1,5,0,0.0,0.0,1.0
0.129187338796117,0.007567161304677343,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.15832957318104662,0.0,0.0,11,3.870812661203883,2,3,2,0,0.870812661203883,0.0,0.129187338796117
0.8177642785496447,0.016530359232914488,0.0,0.00045531120520876016,12.36447144290071,0.02589498720215698,0.013016836986117202,0.0,0.0,11,1.1822357214503554,1,4,2,0,1.0,0.0,0.0
0.09718566238036819,0.00040848375601778745,0.09718566238036819,0.00045531120520876016,20.194371324760738,0.021417190098853938,0.0,0.0,0.0,9,2.0,2,1,2,0,0.0,0.0,1.0
2.512797231417609,0.012156892584529046,0.0,0.00045531120520876016,63.0,4.1858851116856936e-05,0.014566939343048252,0.0,0.0,11,2.005118892567044,1,1,7,0,0.0,0.0,1.0
4.215771104953775,0.0014312519931627687,4.071923701651258,0.006972096994308785,75.14384740330252,4.1858851116856936e-05,0.048377090742986184,0.0,0.0,11,2.928076298348742,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.63936608901437,4.1858851116856936e-05,0.0,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
8.041351969508606,0.5905670887466863,1.041351969508605,0.020751779546441678,81.16540787803442,0.22259122098942083,0.011601485433440799,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
1.0,0.0014706963747334366,0.0,0.00045531120520876016,18.779942011315946,0.024862102884156388,0.0,0.027055445885211568,0.0,5,1.2200579886840537,2,1,3,0,0.7799420113159463,0.0,0.22005798868405368
