pca_1,pca_2,pca_3,pca_4,Revenue
4.609103040400515,115.26115060373809,126.33713348276567,37.65221713448233,0.0
-0.6944742387531533,-20.61255058119003,-22.582910432568966,4.23023153676644,0.0
-312.35670603341873,-13.023901261664033,-23.150932336151815,-16.66493610729549,1.0
-467.0376335544667,4.108365012972228,-27.911807354577423,-21.225452696305915,0.0
-473.6669722760963,-41.92970888135783,-10.389320119818162,-18.846366395988728,1.0
-165.13312055293915,16.556746484689754,-36.623660717241115,-22.16006439655855,0.0
0.9705245898132904,25.938030025229388,68.62826097839694,-0.5173568150350049,0.0
-1.16918815365257,-32.61367263275625,-18.55337495082554,-1.125726574176781,0.0
8.257909101161962,233.49215420299367,623.4309457292225,-48.63853640255335,1.0
0.44791745189805454,18.49025374676942,-38.43979042378064,-9.673419405311055,0.0
80.86905203843115,-24.756057789731507,-22.798064800041566,-3.6959666155236186,1.0
-194.89627952189596,-14.028406246526028,-24.18713654371922,-15.241930842473028,0.0
-466.8127073089662,-16.667752755862402,-19.960736538861788,-19.199036500385805,0.0
-263.47390187384826,-7.215781273042709,-24.906042827990778,-4.615427206907193,0.0
354.35278513548633,-58.963471009035146,-15.882546508723728,-29.91238682149826,0.0
-0.7360747252756236,-11.760753995913998,-28.18966931371309,-22.13199624824626,0.0
-338.7455990086373,6.930618025072789,-30.56666171318166,-20.19401148295889,0.0
-418.53724012334476,38.45902242277299,-41.35015634860755,-20.608825119760528,0.0
4.180902462657302,97.26299741376954,280.3185036779605,35.833599210896196,0.0
-432.94563572650185,3.008727503240118,-27.898771115524987,-20.664820137846093,0.0
0.5289325894004326,7.746975489631295,-31.431498997666285,24.72257053808671,0.0
-0.8395018797016974,-18.38968552265692,-24.90077645899455,-12.832577888900653,0.0
7.282380243616913,229.98511438578112,-119.7943783075016,-34.13965992236157,0.0
-0.7627612919574446,-17.04190693693595,-15.638115784340037,-11.476306631467557,0.0
-0.5624994817038758,-7.691213230209173,-29.474171349517434,-19.354251674410012,0.0
8.665303800551314,262.8213165594752,-114.12544205060684,-14.780778509577237,0.0
216.67581402611748,-17.788751056175826,-27.30890326496361,-5.018154576771373,0.0
571.319169961619,-15.536786377561778,-34.051143212611755,-19.178597352540354,0.0
1176.655003716082,-28.65865988123017,-28.780304882850345,76.5183410615621,1.0
-131.29311546277972,-6.56302952063906,-27.418506385431005,-10.575613096799145,0.0
3.7501822181077187,105.27118759697119,312.0657956357749,-22.776600304835533,0.0
3.0124027224550076,99.32904683314467,-69.86021686434226,-22.697341851603667,0.0
952.8272516754666,230.05831396313272,156.06928539531074,-51.93397323947657,1.0
-424.7998400838987,-14.213649334487139,-21.416931610197064,-18.967318698022172,0.0
480.65788593181964,-38.382838231063815,-23.84188258450187,-13.78909060515263,0.0
-142.0161069613533,27.261597648926497,-40.66743798962839,-19.075064155834788,0.0
1.510230327601967,45.503514106733554,-47.56058754961369,1.8828646370965292,0.0
0.8232505370267725,15.04372653148142,-33.838096389537284,28.421232571435024,0.0
295.8602248777107,170.34927306220618,-100.25750561835368,-22.378031756660814,0.0
-313.2169646800298,28.178000335303278,-38.89676112393455,-20.664298792423804,1.0
8.68289306903687,249.39280901976088,-6.490081222845323,10.843336891428036,0.0
-1.3130799419223038,-32.658710754970606,-19.497044074177918,-12.1491327299876,0.0
-1.0596666396038905,-26.582771189706285,-21.44998520562355,-8.448443387211212,0.0
773.7701261696863,43.45904038750886,187.01780972380675,-34.620114243555804,0.0
10.785839549071428,329.0394274294151,-155.8564874419908,-22.115292570954598,0.0
-459.8768203792513,-21.681452024868445,-18.173346790045244,-19.100137035138022,0.0
-461.350070049887,21.763082362040876,-34.67521074756732,-22.187564996646866,1.0
-0.722406476002682,-17.588738607208306,-24.59430028966613,-5.865966380383693,0.0
-471.5587432316343,21.249597027473108,-34.249170601854765,-21.033965190061082,0.0
1.6301423456234456,39.606729008266385,3.706155995055802,21.408209201832754,0.0
-1.0024410094726235,-31.8337925800626,-17.89721311324611,9.773467411223674,0.0
-168.3890500860545,-5.576369811461677,-27.59810100967281,-14.090075500552436,1.0
0.9612730276266171,32.40983407320799,-43.36414641796604,-6.34730893710763,0.0
-465.43005738309347,7.327644842616647,-29.14794920680486,-21.378328792896784,0.0
-0.8319202247165761,-19.71727919738843,-24.04767463175847,-8.75194967866072,1.0
-0.3780563492687954,-4.462543280484424,-30.178586850976046,-13.530978137996323,0.0
35.622312562982,1077.6405356981404,-307.02607741866547,-73.25990252686283,0.0
0.11888424899366827,-7.76181778561367,-24.852658522510627,33.52155943452202,1.0
-310.8326375256169,37.96445907953767,-42.362468341306844,-18.11697428458,0.0
-358.6898411033109,135.97048082652745,-79.20035673203984,-27.250347592509655,0.0
0.7607996291816971,11.988746205651617,-32.423056575788124,31.54118443754724,0.0
-345.9572991524936,-10.879897975124393,22.165943204900266,-13.906254993199141,0.0
1.9854774336612455,68.74770015070106,-58.35283897654221,-22.178450841904468,0.0
2168.3821573052596,27.316412419932746,-73.82590228237716,-50.26999139536824,0.0
769.0899560791908,65.01184471466676,-65.30264696779207,-2.059638509827494,0.0
-439.43884443009676,-14.804534184409357,-21.05986688713436,-19.66201254425971,0.0
-55.31593526358372,78.72535437335968,-61.56554579815708,-24.84324701927385,1.0
0.5379095194899042,15.757394364261476,-36.189205845782766,4.441822008757718,0.0
-79.051238945653,119.2401270208178,-76.47676151955605,-25.51322143934298,0.0
-0.36062313763145026,-1.2242729544591144,-32.008027751836586,-20.65415073273586,0.0
0.7209204463025551,20.629072721189118,55.0830584144594,-4.321664472238025,1.0
0.4537038967957497,6.131464222949491,13.84179338731896,18.238710965878084,0.0
0.559128514039863,22.243671293310523,-39.95190920125143,-10.887753211423844,0.0
-0.5526200671926284,-10.900594492674324,-27.472986675760655,-10.179539911107813,0.0
-239.69230446589523,19.694897015673515,-5.885902077273418,-19.04309395107608,0.0
-393.1726914526959,13.697374734769525,-32.52168699589186,-21.79272000611374,1.0
2.054051784498898,64.96989445835332,-55.61726241476156,-6.972255955737539,0.0
-444.79940858967575,-22.966543120973657,-17.812576784411494,-18.23641855970524,0.0
-162.97124176208408,-25.86406414022518,-19.478122100188003,-7.177048385438252,0.0
-201.8497423976529,-10.737282882781205,-25.592812613651127,-18.32171371569866,0.0
-352.1455715204023,0.3106907848753403,-27.689897260019755,-17.665082735238457,0.0
-111.14439613532325,2.443196111457373,-30.49667184915579,-4.285032200455227,0.0
1.0110518905351253,37.624249216771815,103.67475661557008,-32.53339792744669,0.0
1.7042441431307833,50.412672572398016,-42.84021799897552,3.2997894927247753,0.0
-93.62680165893796,151.10374678538116,-88.48771088426139,-28.81011638549108,0.0
2.3183425516965213,74.88228434350734,-59.80733768741744,-12.46582394239368,0.0
3.8906572087846514,68.08544050528894,166.45634717288246,103.87708819358143,0.0
-11.836727672127049,-24.65233917485885,-22.282469765883192,-11.371143788397882,1.0
-35.675866898049215,10.742207824604293,-35.68529346702442,-16.77234195790712,0.0
-1.6711137578753803,-46.1644057115736,-13.771014814827149,-4.493624563402864,0.0
-162.94593085150137,67.73005192019764,-33.25506226278414,-24.104742296850556,1.0
0.5595294644099919,13.33246176601485,-34.590843574146824,12.483213382762033,0.0
1.3142480052674625,48.8880040323394,-50.910396581189495,-22.154396127882663,0.0
318.66041708399945,1.1372132007960363,-36.54322510158672,-14.36150468159339,0.0
-384.5794359560333,-11.788995683161874,-10.030624975481949,-19.389008719872002,0.0
-396.60138319580113,56.34008256948345,24.17820104367508,-27.135478200854728,0.0
745.8337135601464,109.39201121935545,-83.76278734014227,-26.882497690937853,0.0
-87.9004743824025,191.29238226227105,-103.43024625577056,-26.87752723226472,1.0
635.0055552243531,-28.370602575839232,-29.424677014982397,-11.538269633924237,0.0
2007.7964416480338,-53.79200073424719,-33.67852192079726,37.90665317461897,0.0
1.5374749168327366,-8.904438394894052,-14.627865839618615,146.29211000323767,0.0
1718.4081109851918,-64.8023032327662,-31.332987666572542,-26.237798388254777,0.0
-0.6138274315775348,-11.188835144513542,-27.713126249933783,-14.179907885091767,0.0
6.209170711861358,161.54288070422405,52.96790312884821,46.73914161509762,0.0
-471.7832790496335,45.42078143365916,-43.56196229059781,-24.160408840088348,1.0
-0.6741974039017773,-16.889622032689587,-24.687845742941395,-3.9299837409627965,0.0
-213.49193167821835,29.290193852881302,-39.78870773894351,-11.1106780644745,0.0
2.6826130294576322,81.38748758801634,-30.914812904939886,-4.634592712500607,0.0
-63.66060283302695,141.08515988769528,47.88328821218643,-36.68675301164223,0.0
373.3647012524198,23.176867983262017,-46.021966149354945,-20.23603360751842,0.0
-473.21761487377626,-27.997181531054345,-15.757453700490302,-20.53731764541423,0.0
-300.9780354426016,14.315306818113116,-33.12481117043518,-12.138705157143669,0.0
-386.2106377051879,12.357570317420496,-31.41206194385438,-13.784586850077607,0.0
-1.6761967541472371,-44.76809517608214,-14.64433411192775,-8.54447201335423,0.0
0.9876209272705331,31.26945572144932,-42.50156700816849,-1.3359437427363072,0.0
117.69335021407719,75.09946189496489,-61.81077433885807,-17.112461090152514,0.0
-0.07206728879718198,-2.240305308314024,-29.4561612722707,4.329490258207062,0.0
2111.5366797067823,-18.813182898121315,-53.44689930461591,-23.163957292709767,0.0
7.706848279116597,238.12479927333678,-121.83667464249703,-22.566238969814748,0.0
14.352012331955068,42.61750631103299,-48.81338667106477,-23.03863401109588,0.0
-237.04915150505627,9.749563039432543,5.258709416468711,-2.033759320890296,0.0
0.2318384600759923,-11.786435464496048,-21.671848550586493,52.6451076927195,0.0
-432.6632682904188,7.724017388429982,-29.511848203911875,-18.888517534059638,1.0
3.0786386761983753,94.71095761957929,255.61719210622095,-40.721345786159475,0.0
-433.9066733651628,9.172543059183575,3.9943888850487013,-21.951775343815285,0.0
1892.1391718086697,134.5529854952066,-109.54587923362503,-41.550592716578834,0.0
1577.9891380690908,-65.33538094798868,-29.89352347479026,-33.20769810223404,1.0
0.1873009307277635,-6.8606647541312435,-24.928787649299544,36.50912603844583,0.0
-0.38991081804526434,-8.102139530808703,-20.649857317374877,-5.8357682917776215,0.0
2.1605726837344106,64.68129645308902,-54.72583420256238,2.022327891661159,0.0
-1.7374990605885763,-46.6300986860672,-13.935069293129065,-8.408606642575723,1.0
1815.5224535743257,-29.28390836760336,16.560640178128036,-4.026078445466411,0.0
-0.5827725837887096,-11.041587079011515,-27.592075024563307,-12.15828916162076,1.0
-0.6567767735338564,-46.301578863397616,-6.862224962498263,74.38588774571768,0.0
1.4825230724393124,49.28403133978143,-50.01353603204577,-10.175737913607245,1.0
-1.5733316640726922,-38.960304582458335,-17.44774463876476,-15.772091946836479,1.0
-347.9588150824908,457.58594129807204,-200.63406362321032,-38.242830090136295,0.0
-1.9602035676307037,-49.05367278670531,-13.9758745640608,-19.284934789141573,0.0
0.2559154438832577,-7.116018635332071,-24.31622222675943,42.486941095814515,0.0
11.368822769474937,317.17079071381266,372.0039059925472,-2.571428658960875,1.0
-0.3378280657718763,-1.5382171435920042,-1.2875242246587026,-21.3956140276195,0.0
-258.2879369248186,19.157758146918262,-35.74715631504079,-14.96943583444346,0.0
2.5078346820566844,28.319806777262684,39.28398409848608,116.39676954993563,1.0
-470.08029171408725,-24.292366977821835,-17.118411790702332,-19.756523589601784,0.0
712.2861078896551,-53.10124698535597,-18.040405732953477,24.57308193189164,1.0
2.009889741375502,67.13109908253197,-57.21259849737665,-16.03969987771339,0.0
-1.465922795958295,-37.66974020647557,-17.504074958328637,-10.851642103248137,0.0
-0.22286927155063807,-4.839271674092978,-28.909209450660985,-0.5222629528654319,0.0
3.810393166520963,121.41598480939527,-77.79385724372527,-18.78436630803117,0.0
-164.54076865662495,126.1889606567489,51.00867590042564,-33.256361525749405,0.0
-224.31526180840925,-39.13245263038124,-13.742209166392508,-7.596152576362861,1.0
-436.7462120100021,15.23876341784631,0.39451537141949866,-25.180138264052975,0.0
-0.9099327357268641,-36.445766330286965,-14.498239297300675,29.00148918708381,0.0
0.2848781736087477,4.636248787615733,-31.19790629969371,13.972274128230262,0.0
0.784826735653545,26.298573598445962,-40.87732518851697,-4.049142878959964,0.0
3.0892513984162693,94.26307120862054,-66.29604079423916,-3.4894918238728243,0.0
1.0684958421820328,-8.651646523243254,-17.928573763056143,109.39611315046673,1.0
-451.3601830859003,-18.320240918515815,-19.559639611338994,-19.31574870697788,0.0
1.5335897205761744,40.157092538084,105.97878918384893,1.2495644865596127,0.0
15.211875140429035,-33.30134697320297,-19.9212444996622,-17.2951031251706,0.0
-22.191880292797574,-19.072621356613215,-23.807655212200586,-6.475967178897909,0.0
-0.3824510496713014,-17.808441839445763,-22.16906041194809,21.0700010399475,1.0
-0.16748044750040333,3.830806390370615,-14.64575774977247,-21.0154392093873,0.0
50.73115865971871,1534.9905605136557,-613.1766493882182,-86.07502613357346,0.0
-0.15919113420971617,-8.355159569280103,-7.254699916971779,11.505090987923563,0.0
0.8835341435308051,27.746264599350294,-41.08351068258042,-0.15800117384228965,1.0
1.9763427948108263,61.05675354838954,-53.78875664309344,-2.7866657458775714,1.0
-406.5047952449196,-30.446909239048196,-15.702028532714658,-20.357131537802235,1.0
1.102565732005952,40.7643917649802,1.8999224446445069,-22.69306816214889,0.0
1.3892305599737054,45.69158576366246,-48.482334506616965,-7.9938831983391045,0.0
-155.60881592669614,28.433550030882095,-41.080556228703685,-20.864787009097164,0.0
-308.0055280097304,243.94518440620095,692.7971097303983,-76.73453799590848,1.0
1.0618497111182974,31.934230448364378,-42.403409700388984,2.6641089293698705,0.0
-345.6878624859518,52.10933323198092,-47.47530745839182,-21.301115888143734,0.0
1.5081415910813925,31.06756362022967,78.65383761980418,26.60168808260763,0.0
-442.9324557073507,-5.127699271127803,-24.75790696228932,-21.07675489079948,0.0
2.4673743042914067,68.87208711900072,-55.19830180180195,14.739626027644576,0.0
-0.5294549959971638,-11.623376868934333,85.59582132777861,-18.87427196290192,0.0
-0.6862214478596548,-20.635924398784546,51.24774320704031,-3.121889443519146,0.0
0.47513741663439835,17.356979991481424,-37.574344932103024,-4.603952209992053,0.0
-334.1144654802365,90.71590397216889,-61.99005287140392,-20.37422537048046,0.0
-1.4635143387153084,-45.744733544215066,-12.634019890963456,10.458637000114955,0.0
0.9771717947006949,0.34760196920893166,-9.099184354185976,77.15157713230111,1.0
-465.1455752214707,-26.329867173230078,-16.414154328933336,-19.715619175140144,1.0
-321.1745088335382,-0.6106580827614704,-27.881550698242375,-19.07360179672637,0.0
-170.3690830330861,-19.6275294503652,-22.069805965389975,-11.2949964788471,0.0
-158.130904529421,47.71573583254052,-47.73552455292256,-14.803265624752616,0.0
-164.63747766482862,32.99524130287584,15.129208558482526,-21.431848242569767,0.0
2996.7285212257034,-123.36020863065337,-24.644167195951127,-7.772751296205795,0.0
0.7230988389741624,-1.5911466898340527,-24.49682644094489,64.19314132392411,0.0
0.6748905803792664,0.4493134955340593,-26.052960199074228,55.102802387799386,0.0
-303.7883908901574,33.3419599151745,-40.45697987210033,-14.994139986693217,0.0
-0.271337533268832,-11.37449596099596,-25.298713517371624,12.799912207071541,0.0
-0.4926129189825659,-25.386739931095338,-0.2996515481524138,30.39096068212088,0.0
-1.547313321783894,-37.77585435882388,-17.988744713740278,-16.8473091198786,0.0
-0.5375072412163799,-24.057214295139175,-19.454608956270587,25.386709436309417,1.0
1.598736148677707,34.00687602185859,86.64373537393979,24.90774800512769,1.0
2.6639119423391664,55.71834536583733,16.136863531774065,57.61513039760494,0.0
-415.21282468794857,29.331677049907604,-37.76350207633196,-18.170950285000007,0.0
-1.396282987298238,-35.567349222063704,-18.29824982522878,-10.93872382591855,1.0
1015.9222382848418,105.28395390099881,221.02732057355882,-40.732410188598166,0.0
126.52495949293103,-35.68404063173068,-20.01345562757751,-11.78801000869268,1.0
1092.642042338952,-18.102477997574436,-37.98724027107366,3.4108549786064084,1.0
-350.6177830076538,-18.57789542433531,-19.86831510784365,-8.766175682124572,0.0
0.6317246628907209,23.093006836046865,-32.53910716576053,-8.319923696309017,0.0
1.7382439596894614,44.16913871739509,-45.22198088304977,22.986985723273406,1.0
398.36439882989015,42.334977223935134,-52.940226518881985,-13.561463931942773,0.0
0.6227809306477284,-5.396565954485184,-22.880161076315098,66.38162331400348,0.0
-319.2478813167973,-23.718527264122404,-18.20368671569598,-6.975978978203713,0.0
1.5597715344106784,24.801750383597,-34.75881406545055,59.87602489771279,0.0
2.446663935687939,58.13022924767892,-48.866958963724706,41.2430908628855,1.0
-0.3642390361032118,-40.200337362773254,-8.568246041595112,81.06240450605273,1.0
46.67537538872032,1395.2793687704425,-459.7719545338811,-44.964641225189176,0.0
-1.4870933293408817,-34.41617330650352,-19.602247260601235,-20.982088251064614,0.0
0.3223942516894314,-36.198240785047915,-6.3626898445445494,123.7374654682332,1.0
-465.8043412493485,-16.025744675391685,-20.30381623559535,-20.21160009372256,0.0
-0.5279954291415816,-33.47574205197078,-13.7203894284769,50.7856783388572,0.0
20.520120257808514,613.571868734999,-261.6816573922788,-13.314478250628882,0.0
0.3977923503896581,14.628180322919501,-36.45402468897215,-3.464078784129147,0.0
-1.6890322534847362,-41.67080442312566,-16.593154953375034,-17.628400712970645,0.0
2.5849881879459695,41.02049966038079,55.3049739500483,72.54622019213585,0.0
-198.14508977156183,12.822469477821361,24.331697757382074,-19.971092268942304,0.0
-0.8981303961285063,-27.752814908862092,-9.036643832002298,6.003958969543748,0.0
926.9120749570791,-27.585566885525694,9.047959537766918,-5.206174687616653,0.0
1217.5912356059914,-41.66286493371305,30.349885918008592,-13.89924891431212,1.0
-0.7506039392131375,-11.826094445740852,-28.244145594459724,-23.097815293169113,0.0
6.788004791310761,165.63997627809954,-39.80160367897574,91.12288430125179,1.0
15.009657044385234,410.86200873383535,449.3867861177226,22.1753675581564,1.0
-467.0356194898166,-23.386741325477356,-17.409807276047097,-18.831522677537997,0.0
0.17702989237959743,1.3716453507892747,-29.955811627561502,14.149228641341697,0.0
277.7966253267831,-37.93214506429551,-21.172841759296148,-11.865898607050053,1.0
2.8284079449032427,61.88903366482059,-48.56397985672524,60.979303917047666,0.0
-452.8977725602039,100.8601094385259,-64.55228782786051,-24.15915276036321,0.0
1.9920952889331982,48.06987439990003,-32.0584277475302,30.96044140111102,0.0
-1.6010892800115815,-41.581526925161654,14.31433727200957,-14.421542114748227,1.0
4.211189541497602,94.38973992953498,174.9131011112003,57.40489325475944,1.0
1796.5156078791877,138.4434098562641,-108.68276888330364,-29.371442393929765,0.0
1523.341920164149,-13.082662418934389,-44.18290862335639,18.93264341290302,0.0
0.30910919174161344,-4.527519153442352,-17.015082400560996,38.90425424829122,0.0
0.18030085659914774,-7.469083192467712,-24.61071871276343,37.54807015781708,0.0
-407.3677069183179,342.82787705403535,-156.8694919930634,-37.7218660509218,0.0
-305.0147719888297,191.75500025768125,-100.74000361295764,-26.78427490992399,0.0
3.5508349354178956,19.9285908950602,-18.432940595892767,226.73921648268885,0.0
791.8503734759094,-62.708403674529755,-18.425781050589563,-11.971080822369242,1.0
-331.5727472669107,-4.9267514628925815,-26.092504534324807,-18.695811716076776,0.0
24.935021302181003,751.7531899433054,-315.16582601443065,-33.13043637960371,0.0
0.7245364791308525,14.77963862967771,-34.34303482302602,21.46382980856789,0.0
1.6698353017848788,51.199078297030354,2.624417010442782,-6.427201394641118,0.0
0.8476594980660723,24.364023645285577,-22.30202831486084,4.016021519873892,0.0
1.27338767039466,28.979245859099706,-39.20780380769321,26.726651402756705,1.0
-0.6901450300510261,-10.771141834118541,-28.476019302314477,-21.162247831186644,0.0
2.1287662904005975,62.16531711612329,-53.42739141475526,6.133842101176713,0.0
-221.51622338554438,-38.43338621441222,-14.213929154094151,-9.630172469085247,1.0
-43.77146778574323,102.20765864043483,-70.00251727300044,-19.11120331798817,0.0
391.32396853432925,-12.964276379652487,-32.95411523699338,-22.710587249007542,0.0
-0.4461817101840278,-10.404662146814077,-27.06247395344793,-3.2555036750296416,1.0
-0.5710725134357859,-16.129337200602517,-24.45157621585593,2.048471583445121,1.0
-20.298902740584246,64.75063749146462,161.94961114231464,-25.586122253801847,1.0
0.031374952081778706,-11.9300643805051,-22.930580536862255,37.719817893296025,0.0
0.4588593953942951,15.309755379515128,-36.4506891547,-0.5006654576182755,1.0
24.523724863440655,681.6874935970487,1303.2495787450293,-54.34515514038061,1.0
11.42942938414322,322.5342921781775,-35.106423759986306,32.388388505005764,1.0
-206.02837472906543,-20.09731133014495,-9.932359802684461,-2.4051204204334757,0.0
0.13580533234668457,-17.354457202739987,-18.959812890044304,59.970574240368286,1.0
12.092860294004328,255.88214289910704,734.3753434784821,178.8651976462895,0.0
-0.07264326422242325,4.7360453732810734,-33.66417151959524,-13.977334625629238,0.0
-0.23698170759395468,-23.10301460397944,-1.0190577923995048,44.291948142038756,1.0
-0.04018640166989765,-5.954113785029106,-27.006252737486705,16.51849885128746,1.0
-375.4328168068755,264.32307610070455,-111.55435591627443,-34.32457435918606,0.0
0.8444120932251388,4.540509911320596,4.994690156159968,53.974506386753205,0.0
1.6440225418668226,12.18545339563835,-26.591921568356042,99.41909146309271,1.0
2.4074783438216296,0.794275553413479,-4.50154877713597,187.19740233693128,1.0
521.0573196154282,-10.62441191672855,-33.708872773451795,-1.7204471915124968,0.0
-382.13271357063525,55.86299998005022,-48.7393251371689,-25.027579316564584,0.0
-457.19748628759214,1.6245741958159061,-19.552904928284363,-20.643629832795053,0.0
3.058136188130817,77.7556702865125,-56.559045753044984,37.28980459391831,0.0
3.0908822532105438,82.24624668135783,-59.04254948908061,28.06551885110166,0.0
32.183264430412315,975.3571719590901,-401.0271614856089,-57.24716962459983,0.0
-425.954665009222,26.352650580353124,-36.5758261679365,-18.90964902940801,0.0
144.15715153205855,-42.939151856576494,-17.08688016574855,-6.684464033253523,0.0
-168.6709160575163,84.84552655097556,-46.881786324137664,-19.348574374693833,0.0
8.151974646734297,246.5098878466001,-123.90960182737851,-10.086084816643424,1.0
-0.11240247942167393,-11.617065970664077,-24.08683132684765,25.750449792021886,0.0
-1.0674422230638927,-46.64847129333792,-9.42163109245767,43.4712806511004,0.0
-474.07734560819443,-24.152434060756498,-17.109006601632316,-19.68509583278074,0.0
-132.6379744251127,122.5506377783005,-76.42224277839304,-18.84230407399673,0.0
-0.03530443389042478,-2.712045691033454,-7.956243714067446,6.131058784702399,0.0
6.577437696797701,137.60683448732578,-68.92477227771515,153.02960933332662,0.0
1278.7574536827183,-77.38786151684089,-11.410865471762735,-28.830459148193246,1.0
-392.7644027591228,103.65442367123124,-66.39867136425278,-24.190529637029247,0.0
0.5445217068650037,16.66250128195512,26.99626655278424,-4.362132965624788,0.0
32.99671570408327,-12.200201552947034,-27.64491860241142,-12.621518997475157,1.0
2.6934133005579812,83.68955093652426,-34.44613627165223,-9.546151963275086,0.0
0.4850313462254061,-6.041668919906052,-23.418008087065953,57.43089720502704,0.0
3.1860265056183676,90.18224983169944,-63.184734543942504,14.684417000417639,0.0
175.2497226832819,-37.520187028351216,-19.936639907769287,-11.401468391298248,0.0
-1.3174489718246718,-31.25787362603279,-20.369014225692307,-16.165231533573298,0.0
1.769028497835618,31.893346192108062,-37.62069785995125,57.52448958576094,1.0
-35.41400946278953,-48.413266980078625,17.88395085959791,-7.641445126185768,0.0
3.0708771642677273,94.47152725568797,-66.54791854886065,-5.496638839009688,0.0
266.64514871248855,264.74902754695455,-136.77643907473305,-40.57398053618078,0.0
-448.5526715278665,157.62704427883696,-86.36177109161612,-30.013936984093807,0.0
-0.6290163366153045,-11.261402350468364,-27.77864267152662,-15.176684126104556,1.0
-1.4003810525597686,-42.68513021278461,-14.040542830254566,7.366891775215412,0.0
-432.5281200597826,-23.243365684033453,-18.051408075536227,-20.33349331547657,0.0
-0.9236121942554719,-25.005629300276816,-11.912663160775638,-3.0438651088332054,1.0
-226.83332618099863,0.03462512221196576,-29.307656701038812,-18.448109943741457,0.0
-0.5106596774282918,-11.370851843374448,43.13700530128068,-13.356846874480503,0.0
1.038959004691121,25.851468193550918,-21.911448232931633,14.925803033907771,0.0
4.937883979194041,50.872042775367134,-27.726813620587343,253.1289775181389,1.0
-0.3007518766059482,-9.144784986419673,-26.83546894722176,4.713239773485986,0.0
15.408168773689336,455.17659029505165,-200.701698261255,5.556479774577306,1.0
0.8617855113075202,33.679874801423054,-44.79709323129886,-17.369357324652256,0.0
26.74853072788303,797.8993503888271,-330.7533941924186,-13.523601952943691,0.0
0.20518232334773748,-3.4842983133225744,-12.775032873563692,27.529333052023937,0.0
-452.6272431292605,-10.869571340494298,-22.444578554183227,-20.654271097825504,0.0
-0.2541014006806596,-6.561808781010343,-28.080311646178075,1.5668111177858923,0.0
-0.012450172461845169,-10.952056408826374,-23.814812619160392,31.712085547094325,0.0
0.05803643727709523,-8.043763376906666,-25.09375361115743,29.565666994967398,0.0
-0.33232085347269247,-11.265491479934301,-25.774085589867763,7.7940582475353875,0.0
-0.7151280859894857,-20.763988571432375,52.58849843416254,-5.191667854552609,0.0
4.788314461811517,136.9170143448442,-80.54616029147697,16.35501170008568,1.0
4.003475681636926,120.62606223326185,-76.01664608111584,-1.7741041515348435,1.0
-0.8462120405816976,-30.072545895166886,-7.290031591198441,16.09644958856524,0.0
1247.9767902313013,-80.90031478904844,-17.849780728195817,-11.68459479574304,1.0
-1.07043759995271,-24.184308978817572,-22.959554866505545,-15.507068275106016,0.0
4.981707577908894,120.66336463956164,370.3981188015689,25.791382143070802,1.0
195.12861138386018,38.52878205783905,-49.17963064551406,-17.436207390806537,0.0
-308.84879844007736,30.890305060027035,-39.801353752575245,-18.791129042550043,0.0
-0.8674876901809039,-20.37750609053829,-23.891123326834325,-9.747479439774972,0.0
-294.5833674705241,193.88570271488936,456.48931858359856,-60.2757354191413,0.0
18.613043181461922,505.3402381472972,1414.2107025436994,-55.228630831177995,0.0
-1.6732825358127061,-40.41530993557197,-17.248472047211667,-19.706674024488976,0.0
3347.021165013871,-143.5192664325115,-25.111416611731435,-46.76516714992671,1.0
-1.7393491724100978,-50.58201536208014,-11.570299663154211,1.774912055625511,0.0
22.892622087194177,678.1141775615915,-284.5693158121975,1.4522947193580935,0.0
152.4942581734184,-45.31039159474342,-16.569216277883626,-9.67374672229839,1.0
203.61869377347057,292.99192870833105,928.9228235247836,-85.05262264125008,0.0
959.1417062259582,2.1850270292121214,-21.260079491507884,1.0059695917325828,0.0
-0.2580680964573492,-41.28154083192938,-7.204740705558939,92.09227986895978,1.0
4.006752181169927,127.74059240035967,-80.27255849707495,-20.0873360476857,0.0
122.2141321571518,-39.77925471420835,-17.88019181879144,-5.534519157655606,0.0
-0.10729764129110132,-16.52066596522092,-21.095209353039284,38.98170539377656,0.0
-463.5342427177391,-38.46611138833983,-11.762408356152564,-18.155208421109638,0.0
750.1345850896115,-57.35550553120876,-20.549267712503458,-16.717168188908722,1.0
6.117338331106811,187.16105611934884,-65.09912825113527,-16.24782277328233,0.0
253.49776836122712,-8.407186275670073,2.3779461020219923,-18.039519277550212,0.0
-0.42105129635535943,-6.159994174662813,-29.44241958768561,-12.410616456173516,0.0
-0.4454241548788544,-10.399597489161792,-27.056466974910002,-3.2252431853929178,0.0
-460.63686657632405,11.596520442518806,-30.84660896738122,-21.702361981134118,1.0
1.2489225134967314,-2.4690460858279026,-20.438490775969303,107.13072525221473,0.0
-1.0233262343645966,-21.59771192426957,-24.199676970975993,-18.628546572810233,0.0
-0.24743911499849094,-9.471770728435988,-26.280482467897333,9.70243625789389,1.0
0.7196384695688489,3.3604217995621064,-27.501425025323996,50.96565129699054,0.0
2.516532869778302,68.75076990128433,209.2031472812663,-9.941140165412444,0.0
6.626671587282505,188.4863506465924,181.04521090777808,-6.920120943203915,0.0
-1.844389181517817,-46.34252234491906,-14.830155591569804,-17.416924987989876,0.0
