pca_1,pca_2,pca_3,pca_4,Revenue
-237.59996505641735,171.61367942052576,-69.63763396622389,0.7211138101064175,0
521.1790100030352,89.45045629706729,-54.81392700115894,-10.706264330303165,0
-239.51293303777754,60.04983999288071,32.28654699884139,26.414363232330704,0
109.08515755495954,287.7857874070099,-114.65903787325942,-33.04428608092178,1
-240.5911768275379,-54.20693080078934,-12.669733865530056,17.567936181466436,0
-240.66631503665377,-48.620068311398235,-6.200675033918964,109.06484073705523,1
-239.20030375356663,50.363949406295326,-42.396480751963836,21.267177530276378,0
-241.7785814732697,100.49793429953236,516.545600339157,36.85425965315409,0
-239.25739211311344,66.3403857913532,2.928079525941192,12.981834846595406,1
-239.90235152346006,64.96127264049565,114.88908653083358,11.160142645270504,0
-241.6958923942217,92.01929795368298,494.10114998289157,-11.299744052141236,0
-240.58323773843355,-54.704474732753106,-13.25224235397068,9.504410628296252,0
-240.56667105601036,-55.91664738888432,-14.655593173589828,-10.388822311562691,0
-238.77243178988172,79.96667561922666,-52.59908981167728,2.028678065145656,0
-240.70878218975065,-39.15448629283876,37.34991996241096,30.041888944694747,0
-241.51315650618318,68.97954909129764,417.5720685359836,-30.560750817856405,0
-240.81418583895146,-24.261649009309277,92.14723857123958,4.219204540914261,0
392.75923681750925,-61.95494771626691,-9.473817506348025,13.241882256458153,0
-240.66523469012986,-48.62116608016876,-6.205640316366282,108.99369013338053,0
-239.2031302717479,87.06603291598186,36.94101466099514,10.314576438506851,0
-240.8609641786773,-18.665142935714574,109.65217047063412,16.682687214491448,0
-240.60360178123716,-53.124224611797835,-11.426792695714994,35.34072535678638,1
-240.57957674343646,-54.94165608761926,-13.520773026228769,5.5285558194228965,0
-238.53102842123585,99.46194926798638,-57.12859076992013,14.181668629225767,1
-238.46260513541526,104.86298130611533,-58.51929612666221,15.971058907503643,0
843.8313891545805,-68.04126681766253,-7.853834530625401,0.8232491229955006,0
-233.54332976528332,468.56222595582284,-166.25484611692855,-20.809011159632227,1
-238.487974598458,100.15473870320645,-59.17902282523429,-6.782290769702217,0
-236.59428441168725,241.01238191939987,-100.32336257957212,-14.49848956903598,0
-241.47180640639093,62.1459265206855,389.8401216252853,-0.10676924869219147,0
-236.85883814640542,314.89014586157316,94.98181102117658,13.315850616748696,0
-239.53792023520282,22.82253826237619,-36.06617507355626,3.3599700493526434,1
-238.23289233737427,122.25652821536818,-63.39060612828624,17.28110936731084,1
-238.98322935218997,64.25636573770915,-48.03015686084478,2.6674352700723043,0
-237.45760398327306,157.86341604846692,-76.10432172071366,-19.465052251530672,1
-240.5758751616471,-55.24970724995288,-13.887482095316539,0.5624930354576838,0
2653.610141231384,286.7226043315734,15.481189193125141,-14.24992788555957,1
-240.7341441734275,-34.371157152858586,58.2210676091853,-1.8093702925715476,1
-237.31932415913187,260.1606428153259,52.084026486264094,64.89901941400596,0
-240.613538787986,-52.39329799183079,-10.577460266352693,47.298085288782175,0
-240.99842809555287,-5.211808108054054,142.49108896488826,112.91664814609271,0
-239.89445752831392,306.7236636018045,632.3773195364192,-64.35846487144107,0
162.84748307731869,55.265711720060914,-35.80876680964389,-16.328037062239275,0
-240.5640436717398,-56.102500147266106,-14.87263738539503,-13.376663160866313,0
-240.60830701040942,-52.872421068842634,-11.127556371486563,39.38684788457855,0
-237.82406086789763,200.052818036911,22.38318169699467,35.56641509923081,0
-240.65294183818736,-45.559867475139136,18.427450017277998,7.7371955976313505,0
-237.1705138979899,208.6988455024928,-83.25307659189487,73.60673754114876,1
-238.71308244816763,86.09606219729108,-53.14735519408432,15.758421677905304,0
1456.8201707333599,-74.68392634057061,-3.7626620508705284,10.544869679833775,0
-238.34136809049994,113.0505354565863,-61.516216956325195,8.678252807996635,1
-240.82781159720443,-25.811780975280996,76.44634023673672,78.65231148543819,1
-240.62575694864927,-49.079663611581566,6.041520859116479,9.79678336326175,0
-239.38026173432385,255.7613161339697,419.7818198688991,11.007266528255048,0
-235.89636720487803,300.306575316678,-112.28148627413601,42.93963543930314,1
-239.01473524855476,108.39100278425788,52.06038779196428,-9.14634948078366,0
-237.233983365972,163.33615436592964,-45.08469338527855,-28.439647047462042,0
-240.6979566015079,-39.40858222493259,40.254233615764704,2.820388076375243,0
-240.61696871314888,-52.1517468001747,-10.29843236705152,51.27624708678107,0
-237.7972196386612,153.66666755349692,-73.24649522073575,8.003959735049875,0
-232.00051408882248,583.7540823389331,-199.65912720092172,-24.43391422329571,0
-237.87956293625905,143.77158275799738,-73.09968219944491,-22.505566197043567,0
-240.61394247170404,-52.38573984699335,-10.561222494307783,47.32881679719674,1
-240.63719804120194,-48.07521771132504,7.841910520594735,21.641155466353382,0
-240.6190268290319,-52.08576502876987,-10.219477203583525,52.31250658452386,1
-190.10131058101817,349.65689357406745,-133.50107054574121,-37.83103227667008,0
-240.57065498111092,-55.67466897802622,-14.377883095216694,-6.387850700974934,0
476.3190689219352,-64.20922152153307,-10.482076364656812,-7.529736364473063,0
-241.89549484980074,115.64714767968914,567.4678490787919,45.23869498478126,0
303.1599769086683,-62.18153314812749,-11.464255804594597,-7.7698337463925276,0
-238.31240310580645,124.1084845922584,-58.297248745378425,81.03307666698234,1
336.25999453813876,78.12785911737495,-51.671068538115236,-7.447710801035966,0
-235.21458908862246,345.89922049457823,-129.33109933548602,-1.7922601128688453,0
-240.61370510984358,-50.82392739380422,-0.4511809510448656,13.37355723686184,0
-240.65414765897364,-47.406712943662065,6.064421417316827,50.87547774494887,0
2114.955205470308,266.3140732118167,-102.1132011353337,-9.844676399425923,0
-237.39367713756772,186.42425744938095,-80.83375122274767,28.61751074553667,1
-238.72548630145718,94.73454489926374,-48.7020728727833,94.17052292589918,0
-239.76877522407176,10.266480935177974,-29.06206748133237,41.79110701689451,0
-240.56694755882188,-55.91928991001405,-14.662540967341961,-10.380299136365535,0
992.8347484007317,414.765921697988,-148.66973570358545,-26.669611279812038,0
-238.86535539575127,201.12105189098557,224.41186344718858,-38.01686976566843,0
-240.6141761786168,-52.44817690616461,-10.637606424354786,46.35197577445138,0
-238.36557414384217,140.50016256153086,-3.97201884600939,28.05339690317249,0
-240.60304624665537,-50.778711297410155,4.073768440891868,-18.04167032035737,0
-236.61807275006936,243.2617941000645,-98.06794140380006,18.338735190884908,0
-236.70791897366544,234.13364146028943,-97.17588931795595,-1.1983449840119884,0
-239.95641804453865,34.346477629779685,63.8669720475963,-5.339727545501814,0
-240.6056063069597,-53.05046493314637,-11.336727320815687,36.43646483053829,1
-239.70822744518384,12.145689385878226,-27.089245472427386,-0.6148922826384556,0
-240.59979468758584,-53.54078462237713,-11.908878513857752,28.482546166151476,0
-240.56298621697988,-56.276825079352776,-15.07962483799776,-16.283266848196824,0
2064.7388575595996,36.352250762249554,-33.3886782698779,21.451784701009714,0
-239.09094160706195,55.5261465449249,-46.01730614590385,-2.921549736558211,0
-237.96284613633676,161.23467595102233,-22.999504019218744,-18.035451662749406,1
-240.5606935490259,-56.399559843741024,-15.224283552206357,-18.298533794587122,0
-240.60779890673393,-52.87278861858938,-11.134341829095439,39.40318745520551,1
-237.41083750939757,587.777514741392,765.4770680249175,-6.675374478549819,1
-238.3123623989143,208.00898988259434,80.21063920536241,260.83601645845715,0
-240.63315364284156,-51.04801997236056,-9.02048993244477,69.25281656207636,0
-226.3635459899768,1004.5834219452342,-321.4421849861623,-34.531507771900266,0
-236.64016922921795,239.49548265045266,-98.55233844668628,0.5943901692674177,0
1155.6960627572337,675.0458132809621,-224.37138440309784,-41.1062405464451,0
-240.67645553004155,-43.43615320201704,22.286300520697583,32.39517144745133,0
-238.26057128575786,114.75032936392628,-65.16492164743674,-27.244822287296827,0
-240.5672886487054,-55.97163930698576,-14.725555279371694,-11.303784412587913,1
-240.5601775104285,-56.461151108147874,-15.29307288047724,-19.28826528222188,0
-237.69912416539566,184.82490673401549,-65.03138130815704,202.2445861207453,1
-238.48932615338134,101.32186611990824,-58.627680262372174,3.2271941943312,0
7.765725577834459,150.94939332788022,-62.267522941132185,-24.435987119056378,0
-240.84362846477157,-23.576543760939877,85.19936047753177,70.93547678196565,0
-238.29996843563572,115.12475454270847,-62.90493538262316,-0.30798608649123055,0
-240.69081691611044,-46.79107500161121,-4.085425135823994,138.89777946413727,0
-39.635319311785,-58.270835196189424,-13.524691431063433,-10.082472990626625,0
1536.553287662988,89.99723021902436,92.45865507110743,13.828216911847786,0
-237.14952360301328,226.2835486957607,-29.99353665189643,-27.519960421577892,0
-235.31361343883412,340.3919144800346,-126.40057263225661,13.451093374898758,0
-240.568972256716,-55.79050590672489,-14.519080223863666,-8.338201621106695,0
-238.83234288435884,74.0624513298319,-51.93555610021908,-9.644317467297789,0
-236.84150492341803,246.91216435280478,-49.349220712739275,10.701905281846907,0
-238.67506921555733,83.83995009093758,-56.170790163441765,-25.991466071884428,0
-239.54472129779887,37.88162061583671,-20.41306786111167,87.64698860954239,1
-236.885484532206,230.59298242404094,-89.17556012006129,77.74030616323493,0
-238.187378745519,123.2513923224201,-65.44589061356348,-2.6502182984060543,0
493.6347184571437,354.0362177343401,-125.07520122640699,-15.941273429580507,0
-240.71432419539647,-40.14742488187886,28.781790830343432,66.89482157274432,0
-240.99936871809328,-2.1933023627850634,161.18571944848446,53.196228677684175,0
-240.584818316017,-54.67798202172591,-13.213799043956424,9.650025288176135,0
-240.62081692705016,-52.008549172285456,-10.126141257447207,53.397603039263615,0
-240.5820958464964,-54.81955800184449,-13.391708791630057,7.564707106961264,0
-240.57973620450983,-55.053551179622524,-13.658999369856478,3.646181169055104,0
-240.88760323742798,-17.05657024090595,109.72457948278826,55.7563480140797,0
-240.5933556820262,-53.96692814174305,-12.40560155484139,21.49064985362039,0
-51.235434293815786,160.2175244909785,-77.99681975301992,-28.994643074472535,0
-238.03237139491355,144.98835789154919,-49.41455549153389,5.920823215390391,0
-237.2973247956986,188.7943941542861,-85.0415421633376,-11.312301247967747,0
-240.62982222664053,-48.73871076877828,7.200555231616942,9.784569015140576,0
-240.6895539318202,-39.38657075441724,43.85396495253372,-22.495029639844564,1
-243.29098490691058,305.6849908751653,1242.8165390083598,-112.47086894194739,1
-237.32678551130056,187.7689488911471,-83.86802125777201,-1.3193012871710084,0
1117.5611822440612,205.4638442257715,-43.944904591166285,5.991862068111876,0
-234.964268862842,374.3759441250911,-130.5512022242833,76.91622019600362,1
-240.616436154862,-52.31543273997163,-10.485195303112292,48.42160935702311,0
-240.82964450012258,-21.71251682084404,102.6814948451425,-8.63592482029663,0
-240.8401583030018,-21.78990918825692,98.0337422760589,22.802104345308244,1
-240.5702514794772,-55.727093226303175,-14.445712739910858,-7.321059757038114,0
-237.93644935750066,187.2030852658106,16.336906651764966,31.800771552908657,0
-240.94679025461178,-8.76278056980136,140.13135122394425,42.12922123639484,1
-236.40911328592622,265.0184178614213,-99.97867549936879,67.39971194412726,1
-240.88319644107122,-14.936063285567869,125.14505176372758,-2.630370291111257,1
571.1145442888279,389.5000907949334,-142.24567801531225,-25.862368784569007,0
-241.47248465655736,57.81527594015136,362.2981952780693,90.54148548375538,0
-240.74460596647197,-39.12125631646868,24.288698814848576,124.43285884996175,1
-240.7587771993215,-30.226816465727776,75.72591020192245,-25.273869354888145,0
-240.63375387695712,-51.04243765276782,-9.016906412978258,69.30350487080688,0
-240.91166237174056,-16.42107150150887,104.57309036322027,108.32134067064213,0
-238.32816405316535,121.19233015173518,-58.762356988445575,66.27821948630384,0
-239.8048852965831,32.608176521923525,34.9754957246631,-13.21777720768055,0
-240.60238168631966,-53.349914356501316,-11.687796936845094,31.503256582816235,0
-231.05096661967642,653.3095131296186,-220.7677986223312,-37.17485569914552,0
-240.6323479536945,-51.156637372827696,-9.139651314065162,67.33562686205633,0
-237.6675984405365,164.69547761667332,-75.55729299840701,17.638256276492267,1
-240.69487059086683,-41.768152775358246,26.653496742647217,42.1347274947805,1
-242.01377278168624,135.34136409364768,648.4254430902398,-49.910988585358695,0
-240.6136322486249,-52.50407275528213,-10.711489176779237,45.40542305705574,0
-240.6241207266343,-48.96821019577033,8.085389855448248,-2.273071996122578,0
-236.9351340044186,217.10267996137614,-92.23191030129206,-0.5467544383823166,1
-240.65530314289973,-49.461959411567975,-7.183738276663244,95.16463917184481,1
-240.85524747573606,-28.01277812708343,52.49789804212914,196.04477516658585,1
-240.64754302852816,-50.009764022903255,-7.818806506559724,86.20908487534524,1
-241.51392245253462,63.90632398269156,385.1798798577353,76.54351508218784,0
-240.59850194565024,-53.66027668844294,-12.047661129325858,26.511305056728652,1
-238.81788200455713,83.98652221241561,-48.468895344050004,61.803964448426456,0
-240.61132451271706,-52.68598799380001,-10.92154333533888,42.42362163242612,0
-241.0716055216707,6.2336972473030166,187.68746013353984,70.928964371837,1
-241.6221522283602,83.3839327169188,467.9601504855145,-36.90253562752472,0
-240.835488936106,-25.93572111700688,73.43176659665588,97.07481700339444,1
-241.09557872815392,9.822582919482272,201.43739791984055,60.737014627546166,0
-228.14504931513443,871.1551531188385,-283.16010848650325,-35.06231032728139,0
-89.42372462592596,147.1482254899224,-9.501613764062604,-34.019928441361394,0
1938.0529725786798,-78.4983213936349,1.0671115356593115,41.037199588191086,1
-238.4528476152053,142.15171286836994,4.2771222566149065,79.61211324901824,0
-240.57050974728037,-55.72805006887114,-14.444507139226147,-7.317211741661831,0
-240.60119840481158,-53.467579893807375,-11.816783407698765,29.53032017574495,1
-240.57462873385137,-55.422604576023915,-14.091870668655334,-2.343614782725001,0
319.6892502874425,108.35996762838958,-61.823023681050444,-23.60442728551673,0
-235.61325930967567,318.9452646043539,-119.54361648205821,21.320962428052383,1
-240.99256476261888,-24.461771357136296,21.78376800678563,504.0852767493817,1
-240.61329827687595,-52.56435785838079,-10.778465431209584,44.42117175521857,0
-240.65604042767424,-49.40141390247453,-7.113070532599642,96.16124932713012,1
-241.45405638943026,60.68196680348824,387.8186255738652,-21.84566448481399,0
-240.59608643849865,-53.837918421511226,-12.250258267511253,23.541278790223927,1
-240.53937332621942,587.0751048699981,1334.6233245818923,-83.02735360347799,0
-241.96489601816356,125.11369903617734,601.9266975977233,31.33723570090262,1
-240.55907418477122,-56.57790248958719,-15.429608158921459,-21.231611137390168,0
170.36233003322855,196.3501092564756,-87.92361761172806,-29.268489709712874,0
-238.30063679207026,131.00314621089282,-31.26443827823305,7.5283597818882715,0
-236.19323807618218,272.4540950370117,-108.40014765661783,-3.7050253144666927,0
-240.6731114462851,-44.84976000927895,15.091906551725426,49.12331299026086,1
2683.364357326071,-19.390798107401878,-17.99897590991071,-0.7219510058802594,0
-237.87701514591558,192.25044963610443,22.018113931419542,3.0297862888554143,0
-240.58722178268056,-54.509238676139724,-13.032646241106569,12.598980007986041,0
-239.10470755280474,80.46105731403948,10.203910362669994,-12.38624385749566,0
-238.2751953964316,194.76227581336707,74.57438450795543,118.55915138573141,1
-238.19469490254713,123.69197746298003,-64.86851965761036,5.324301400445361,0
4168.299068247003,-103.88299892316263,14.542606287062833,56.61731830033849,1
-240.65751695052643,-49.2797436891323,-6.973161950367179,98.14731404600502,0
-241.332361625357,42.65037925080791,319.2542669223083,25.25837580928244,1
-240.59959598964522,-51.37996997990066,2.093282659695677,-18.77502999016695,0
-240.61695768800715,-52.31952619573059,-10.491140430868056,48.41482188060551,0
-240.6001079631161,-53.47917776949279,-11.841578381283835,29.470729179232354,1
-119.70063916710643,61.99070427807348,-49.94042527126264,-29.051983921649164,0
-236.9663284103345,212.05271281993222,-92.86016643448257,-24.199649633383093,0
-115.88964445299177,163.56929255123578,243.2823374152909,-49.917728727031346,0
-238.50223263181894,164.7785981808465,70.3496259346336,29.394914946722754,0
-240.57980991733413,-54.999639107620446,-13.601473483283986,4.605152580032005,1
1623.9468825501665,252.58967309268903,-99.82155178847461,-16.545693116407968,1
-238.31475240747565,208.86799299696415,139.85924523995538,-24.396193409951046,0
-240.5721900987234,-55.60193186237924,-14.294777926150383,-5.314067518993874,1
-240.6956847468448,-40.646988550645844,33.37702486658172,21.508253108323792,0
-240.71622452022348,-44.844435354679334,-1.8364156838565098,170.7370417748278,1
-238.65532118054833,94.89510502482936,-52.51256937091687,51.40287124401826,1
-78.24309009885759,198.6206456865436,-14.226027207293177,-32.81742419843661,0
-238.56411061694988,104.20230061311771,-53.38047933120577,71.94790518061782,0
-240.81846551156445,-26.404893411495674,77.03527239156209,59.69050043988833,1
-240.5581638049814,-56.582978825527945,-15.436800880582142,-21.274828178767248,0
-240.6379903410902,-50.73958765951593,-8.663595131685835,74.27252527948691,0
257.57634460788495,-60.84401809556291,-10.792085712097496,5.217660069244859,0
-240.58535353493804,-54.63259019679361,-13.175000776976734,10.594074491341402,1
-240.65081728784799,-49.76686712889797,-7.538282781524971,90.18365281879224,0
-241.28002461729406,38.22337845877416,311.32618680428726,-27.08207756620983,1
-223.90878045296117,1187.5993846900533,-374.58029611967106,-40.961897613513855,0
-234.15943868029714,426.0281799680866,-151.57016984991805,7.002183169443601,0
-240.5824654418284,-54.757323057381555,-13.320096274179251,8.52775493214053,1
-240.94861278472504,-9.012154252525681,137.43723046950376,55.284393434030925,0
3367.9953637248195,-96.43695586126165,7.778160749649923,23.769205066388867,0
-240.78844884653475,-39.474885963935165,4.398715338684885,258.2970556350455,0
-238.32917876375254,177.32509051311138,80.49409069373576,-42.425920137876936,0
-238.49145196937516,105.40944877499275,-54.58171078415665,26.747234219871597,0
-237.6799173284534,173.198532350906,-65.32088445439473,66.50626256313801,0
-240.5759634538484,-55.24317857063582,-13.883577417949084,0.579058518136185,1
-220.5150732096571,1443.857020907969,-441.50343626955276,-47.982798045879704,1
-241.27307786894377,35.28167220122951,295.012101130533,17.335935562449436,1
-234.36530372327093,483.33847252898033,3.6257818229696093,11.506456501589215,0
-234.22923854759208,508.82950695088203,42.91260009953879,-39.98469839344001,0
-240.5769906813567,-55.179785023422994,-13.813812272431148,1.5846399848576174,1
-237.96557154711397,183.01477557141135,12.462020320922173,33.315803740735554,0
-241.0242829524384,0.6277751066869822,169.70355168323923,61.495427221584116,0
856.8645445772081,675.5322702300095,-139.14513229796847,-13.289362120161567,0
-238.36018178965375,325.3540122135322,399.2505844264348,-66.03375899536866,1
-237.19774377474423,195.75009027657472,-87.41466404329526,-15.597599374069691,0
-240.62477172503918,-49.984586812444846,1.1572340574608413,22.32102971533144,0
-240.60263097118346,-53.292759036051535,-11.62767086775859,32.43373065684018,0
-241.09808586295122,13.833163891773758,223.32689141046959,2.5406649041411455,0
-238.25604260174464,166.3434878596384,39.796215637404295,-18.774040812837562,0
-240.96714552954631,-6.042830438524134,149.18067274878473,44.244283095057305,0
-238.6416003106113,88.42318837501814,-56.020723265560456,-9.236595292801383,0
-240.59116631709898,-54.14525811462229,-12.614253679191345,18.50309426232697,0
-243.36482633104575,310.5905060672167,1245.0513551658805,-7.5946421092100636,0
-240.5821760692548,-54.81445359205194,-13.389246760859983,7.561618884169335,0
-241.05491019626513,-5.435622498872809,119.22211343419782,274.18858248793276,0
-238.07511873795488,309.2788761568191,304.22347050351726,-12.144795854654703,0
-240.65707094378436,-49.27745213394751,-6.970426706061842,98.11085006812394,0
-239.10350393854233,61.433434726509944,-42.79289928167423,52.70129608536951,0
-240.7143186770135,-36.616917397299524,51.786253293301264,-11.193003568681116,0
-240.55963104293377,-56.457597923568194,-15.293584274021013,-19.308486089571787,0
-240.61729504508168,-52.20057651409432,-10.360199229236398,50.33534728701949,0
163.39840618065347,-60.65315668355446,-12.387809035139034,-9.89401450227644,0
545.8833695751036,234.28599646443212,-97.25391408005763,-20.65794959223515,0
-241.93851685019402,120.9210884705629,585.0785958980766,48.772160477867665,0
-224.21255371007476,1165.3914365347164,-367.77664732618695,-36.126904300851834,1
-237.80980230173463,252.16235714239915,128.50628590073686,34.94804379933268,0
-238.06650900775134,133.8312515898372,-67.37646839177434,9.861072426944515,0
808.2853934759836,243.99773416409488,-97.01980958474182,7.099070247749945,0
-234.9299010932111,434.09259800485773,10.178290233139904,-33.07938969425811,0
-238.82693668572023,82.05875532368474,-48.79154171974977,51.86447066648326,0
-236.80408487401803,225.9170082307562,-95.57254828596984,-9.8471015357011,0
300.63580741901654,165.1705507486623,-77.59599876353964,-16.984312915010396,0
-239.96372276736616,30.306216132140445,57.740547255442074,-9.72418489104283,0
-240.66861226463485,-45.62394597444268,11.959072236344905,52.394434165122824,0
-240.67502382823875,-47.9413366967355,-5.424382950424114,119.99073709931118,0
-237.13667255051718,203.5586048034655,-82.23503109058078,-14.419534182243174,0
-240.5866043787453,-54.44351457101802,-12.956814314327216,13.534409745900549,0
-240.60160185574716,-53.35461354431283,-11.697685527577429,31.43966125934517,0
-240.60861624433426,-52.03185569795168,-5.687511543770694,20.921134229123563,0
1235.5876198904714,-46.65513915310769,79.40145611079446,31.88805071764017,0
2621.976421780652,94.15873476734163,-31.721315373704353,37.33951940341375,0
-224.83338412758744,1117.3799687624842,-355.1275687683929,-49.07839050438353,0
-239.4743260508431,35.22693424474283,-34.19366582342816,64.8007837024477,0
-240.58462546962656,-54.68711128581146,-13.243421485270382,9.605038582294757,0
-240.59148129290014,-54.022931101894514,-12.482398927014284,20.496988454401443,1
-236.80160014527385,350.3568733884643,154.38292577848017,35.07973921705872,1
-240.59508730925745,-53.89636881402627,-12.32904329999867,22.539654536303242,0
128.500235662813,-60.23704075688675,-12.578059596551592,-9.872264075399714,0
-240.64059923661296,-47.742630941582306,9.505442902789431,17.633744271781428,0
-240.58167258666714,-54.130421500545914,-8.765741090528493,-8.822874174917471,1
-240.57027143303876,-55.72303719200176,-14.445024196532582,-7.322424952349796,0
-209.0177603560559,161.9820110165484,-79.20437661567384,-33.119726234323494,0
-240.5767152321964,-55.174875720429846,-13.807666236604486,1.6199781173857783,0
-241.85178866843094,92.10348024966551,434.32197899971453,419.5480161639041,0
-237.19316756008456,202.7333554953304,-73.90265150677816,-14.916339304752292,0
-240.6220023680288,-49.6808544558717,4.315655745207189,7.074290007680104,0
-239.02551694545963,85.78423660756626,-8.722277957319092,65.92280290634301,0
-167.02809446642829,106.13011057988369,-62.15544030418275,-22.837403084468185,0
-240.59817409770574,-53.711309484664575,-12.113653327017417,25.55053210626508,0
-242.3271356770759,173.3169063888307,769.7282045476215,16.443088147529046,0
-240.59495389536642,-53.89768717488753,-12.32981813156788,22.528122405218774,0
1317.713881043637,-48.76097214639906,77.9936700448593,17.176595580527703,1
145.7017233270894,-60.68066518126404,-12.760444045505974,-13.818636831963088,0
-233.94296358793494,446.3872764921301,-154.4087073193319,41.042165038223395,0
-240.55906202212574,-56.509884539574244,-15.36170489658057,-20.239212600281316,0
-240.5722581010554,-55.59795727763427,-14.30131665240042,-5.313503223762509,0
-240.63733566283457,-50.79015796279249,-8.723456337189953,73.29647505161496,1
-240.65897635149875,-45.46455427266442,16.744949841400064,21.95500407599159,1
-240.78187458158604,-27.900834672343787,81.55751805467531,-9.802530363312211,0
479.1872496358225,11.236852316363311,-32.7637991514137,-14.496528538908148,0
-234.91850264944523,650.1096734661998,428.6695754817471,111.79077938136349,1
-240.62976222838233,-48.73214961731115,7.200738243129298,9.794891729657035,0
-240.58935445447253,-54.32079783689351,-12.821865186503949,15.578583425757232,0
-240.7856685699551,-39.78374742522638,4.023898546253138,253.36457344648315,0
-240.58358806659606,-54.74925142767668,-13.315207057723423,8.596645509975152,1
-236.31579803539046,276.3647142198105,-95.72423157769379,81.43895219886137,0
-240.58579727074476,-54.56294063016378,-13.103786461023626,11.608749868502485,0
36.72605292403134,-55.40189750411991,-1.7133140660092716,1.0243435692702314,0
-238.50929996582616,104.28987512650839,-56.31151815955438,39.04906299729602,0
-240.6123878572736,-50.26577407503425,3.700274714421555,-2.924853691143641,0
453.5029829714619,79.31255368052055,-51.74283423848567,-7.323305086832545,0
-240.85728845529252,-25.420243965030878,68.27385065278584,146.614412494326,0
-238.34501246799528,160.58721742017318,-7.076837214270713,230.80646846475636,0
-240.0423898919355,-14.298328288997448,-24.991741155543153,7.950002649386809,0
-240.59825531451054,-53.586100864048085,-11.965830244330398,27.525807417626456,0
23661.44304610639,957.0600407477408,38.136506931836756,343.0285036507788,0
-239.55280049538516,31.584300484880483,-31.546060108030762,82.91399566529071,0
5595.777471285944,336.96057125510777,-102.41575719551238,131.45582292448648,1
-238.9261894954999,75.11885156289654,-29.569953456367966,-27.309965078217367,0
-240.8470883716488,-19.16359690222687,112.25383794398572,-14.505397543769025,0
-239.09345943247496,403.70916185451614,677.6479997494058,6.880247374445182,0
-236.78924365716315,242.340287336855,-82.78542867271848,81.69087884225364,0
-241.11699434677055,10.425694448309647,197.01238901101604,107.2047533163866,0
-237.62656133031734,164.40003692419018,-77.85547935695206,-9.29689790175303,1
1737.8998720429904,5.585112671183465,282.4876777123658,29.865774374237535,1
-242.78303593630005,228.91462983713117,948.6848766034724,103.83246254134646,1
-240.90439155636855,-14.221743790547599,121.81332993626334,38.759129454627804,0
-240.63714575679313,-50.789275952770964,-8.727743453604045,73.307639026607,1
-240.82008590057288,-23.381355374148463,95.86469937263843,-1.014043707409099,0
-238.96972567319574,92.74154008051853,-12.873357311347558,108.957726277374,1
-240.6112044722758,-52.73847995595492,-10.986637614889544,41.46610825053493,1
-237.5856996219093,278.04974782434033,149.2013672516054,1.8505412497620322,1
-240.62181176868123,-51.945869862098206,-10.070442463567797,54.40837504178569,0
-241.68027294186152,86.80811503184377,467.28752951594294,52.269105027564216,1
-240.63731581228419,-50.79196299697125,-8.732255673934768,73.30054350756858,0
-240.96238106100708,-13.436155009546276,104.19883438513678,184.4878504147656,0
-230.01203015905733,795.7070036556984,-108.22501769850115,-37.80314080676938,0
-240.63522749105348,-50.02446968643436,-3.369956166193736,53.77594230147829,1
-221.8665556955589,1343.301462390007,-417.3109712637855,-18.354934156003676,0
539.0876583110238,160.977189188099,776.2064859683642,-75.86393467234478,0
-240.60192700181494,-51.92683908862026,-2.381890846144654,-0.33241071369064856,0
-237.70040043205432,163.00672890299455,-74.53235696720957,23.716592967064997,0
-240.7842678673559,-39.889897201286274,3.9098948401578673,251.43379296899573,0
-240.62540782173195,-51.58497421683891,-9.656107863554228,60.329217747283295,0
-240.8530356868007,-22.057650090722145,91.00542897784446,66.4789718562045,0
-241.05852143247787,6.770115108649551,196.2923515442826,22.17251722341,0
-230.41268508723343,705.11344800815,-232.7487275753604,-4.373706207249329,1
-240.5828579992314,-54.801681862094384,-13.376802306313618,7.641817371379034,1
-240.61153979560146,-52.033262371508876,-6.97577976213369,30.07348203701258,0
-240.94550391066414,-16.724002213885147,89.52241930814048,208.77069686210237,1
-238.82428052876773,80.37645780404534,-49.70506525371334,36.05334504824494,0
-230.54861456973887,693.218662996249,-230.60613932407756,-18.826098742955157,0
-240.72984461148945,-43.97789485144593,-0.8356089949967619,184.7536148924455,0
-240.0625761979383,36.194416557669165,78.08358541628039,35.74459900508487,0
-238.8887922895849,69.59799402413574,-50.89169926142027,-12.391019992883779,0
-235.5922476641699,325.5920051803397,-117.75343581772115,62.97125074952703,1
-241.01935690652198,-1.7722907529323173,156.67985308944907,95.72407767941525,1
-240.65274490474016,-49.04576843795165,-3.5116625866865405,78.87144441466302,0
-241.2502508373044,28.25276039284745,259.3564205121545,99.68241682435644,0
-237.40077063062665,216.6271801788907,-27.07562055050343,79.25375504827005,1
-237.38557989332418,182.3912739815234,-83.08457745903078,-10.005310099545602,1
-240.57670575517682,-55.291859854575,-13.946624646883857,-0.31337386191275896,0
-240.62043820415417,-52.00972545231021,-10.14475640747788,53.38306195009256,0
-231.64029040102503,672.087458183046,-116.42063067500314,156.0690716294185,0
-240.98130455856816,-6.396391389847993,141.98545179825086,87.03889206881082,0
-240.56587266428653,-56.08193914874463,-14.86415460461733,-13.2519164045833,0
-237.22807917525378,194.62668439001513,-86.28941767851698,-6.514558935243433,0
